"","CK_1","CK_2","CK_3","Cd_1","Cd_2","Cd_3"
"Os04g0547900",370.297298122334,319.097777305678,726.373411976369,310.105791238684,408.301986264855,383.039614656045
"Os04g0377600",293.717490395464,405.7780690514,256.754348039985,418.054009707846,280.341315928262,333.805731024163
"Os04g0278000",2737.48578507192,2929.98436714109,2942.79983522752,3115.77812399627,3316.23263963919,3451.29524259495
"Os04g0688600",601.975450612486,1106.84064844537,906.320903765076,574.088252767816,695.480895264537,343.652507750539
"Os04g0219800",13.5711051667871,18.0980828919638,13.1668896430762,23.5523385750899,53.7239455611651,62.0346933761718
"Os04g0340550",9.69364654770509,19.0506135704883,21.9448160717936,24.5336860157186,5.86079406121801,5.90806603582589
"Os04g0475500",812.327580697686,569.613345757599,809.763713049184,715.402284218356,753.112036866515,876.363128647506
"Os04g0680800",253.004174895103,173.360583491443,242.490217593319,170.754454669402,216.849380265066,288.510558082831
"Os04g0599000",3288.08490898157,4053.9705677999,3376.20995264545,2853.75835734839,2752.61961075206,2404.58287658114
"Os04g0689700",71.7329844530177,55.2467793544159,86.6820234835848,70.6570157252697,83.0279158672552,92.5597012279389
"Os04g0502900",4050.00552763119,3755.82846542176,4127.81990310438,4420.9702200325,4976.7909569843,4455.66646868535
"Os04g0330900",3504.25322699539,3299.56627040857,3645.03394952492,3771.31821433627,5371.41775710631,4522.62455042472
"Os04g0683500",364.481110193711,327.670553412398,302.838461790752,393.520323692127,371.183623877141,346.606540768452
"Os04g0628400",1685.72513464591,1504.04594139005,1431.89924868453,1630.01809888435,1482.78089748816,1461.26166619427
"Os04g0479800",326.675888657661,323.8604306983,242.490217593319,255.150334563474,220.756576305878,216.629087980282
"Os04g0436800",308.257960217022,330.528145447971,289.671572147676,326.788697729372,325.2740703976,356.453317494828
"Os04g0588500",1856.33331388552,1917.44425586964,1109.31045242917,2149.15089497695,1428.08015291679,1622.74880450684
"Os04g0607500",105.660747369985,73.3448622463798,66.9316890189705,96.1720491816171,82.0511168570522,116.191965371242
"Os04g0630700",103.722018060444,186.696012990785,141.544063663069,128.556514722366,189.499007979382,159.517782967299
"Os04g0182200",474.988680837549,483.885584690402,479.49423116869,303.236359154282,167.032630744713,178.226658747414
"Os04g0204200",443.969011884893,437.211581442705,401.590134113823,488.711025433115,354.57804070369,356.453317494828
"Os04g0312500",15.5098344763281,1.90506135704883,4.38896321435872,18.6456013719462,13.675186142842,5.90806603582589
"Os04g0572700",132.80295770356,80.9651076745751,221.642642325116,151.127505856827,189.499007979382,262.908938594252
"Os04g0606700",267.54464471666,396.252762266156,326.977759469725,414.128619945331,466.909926877035,366.300094221205
"Os04g0629500",1335.78449427376,1196.37853222666,1007.26705769533,1373.88641688024,1699.63027775322,1441.56811274152
"Os04g0339800",631.056390255601,1119.22354726619,749.415468851752,517.170101211349,368.253226846532,242.230707468861
"Os04g0585100",3.87745861908204,12.3828988208174,7.68068562512777,10.7948218469162,17.582382183654,4.92338836318824
"Os04g0643550",2567.84697048708,2247.97240131761,2238.37123932295,1919.51559386983,1960.43561347743,1885.65774310109
"Os04g0529800",1394.91573821476,1699.31473048755,1298.03587064659,959.757796934913,668.130522978853,607.546124017428
"Os04g0504700",2337.1381826517,2309.8868954217,3551.7684812198,3585.84354805744,5810.00051268746,5328.09088664231
"Os04g0349401",625.240202326978,532.464649295147,645.177592510732,638.857183849313,714.040076458395,719.79937869812
"Os04g0671800",6744.8392678932,5872.351633103,7127.67626011857,5449.42233781142,6738.93637139051,6790.33723050922
"Os04g0311500",448.815835158746,257.183283201591,432.312876614334,351.322383745091,491.32990213211,554.373529694996
"Os04g0584800",1251.44976930873,1395.45744403826,1169.6586966266,1221.77756358279,1109.64367559061,1191.45998389155
"Os04g0434900",51.376326702837,55.2467793544159,107.529598751789,128.556514722366,82.0511168570522,131.946808133445
"Os04g0625350",31.9890336074268,26.6708589986836,42.7923913399975,51.0300669126948,21.489578224466,42.3411399234188
"Os04g0693100",25.2034810240332,15.2404908563906,23.0420568753833,27.4777283376049,32.2343673366991,113.237932353329
"Os04g0380200",27.1422103335742,24.7657976416347,29.6255016969214,3.92538976251498,17.582382183654,16.73952043484
"Os04g0395100",16.4791991310986,51.4366566403183,30.7227425005111,25.5150334563474,39.0719604081201,18.7088757801153
"Os04g0479300",590.34307475524,798.220708603458,669.316890189705,578.99498997096,742.367247754282,679.427594119977
"Os04g0534000",1024.61844009243,864.897856100167,1306.81379707531,1677.12277603453,2136.25943531397,2293.31429957308
"Os04g0478000",1224.30755897515,1539.28957649545,1348.50894761172,1638.85022585001,1817.82295798779,1880.73435473791
"Os04g0690451",10.6630112024756,5.71518407114648,7.68068562512777,12.7575167281737,6.83759307142101,20.6782311253906
"Os04g0662000",201.627848192266,240.990261666676,173.36404696717,171.735802110031,181.684615897758,185.119402455878
"Os04g0430800",460.448211015992,456.262195013194,413.65978295331,392.538976251498,296.946899101713,280.63313670173
"Os04g0206700",490.498515313877,478.170400619255,378.54807723844,232.579343429013,153.357444601871,178.226658747414
"Os04g0201500",9.69364654770509,0,3.29172241076904,7.85077952502997,16.605583173451,29.5403301791294
"Os04g0630600",271.422103335742,354.341412411082,289.671572147676,162.903675144372,89.8655089386762,30.5250078517671
"Os04g0446300",2189.79475512658,2845.20913675242,2174.73127271475,2228.64003766788,1984.8555887325,1937.84565975089
"Os04g0367201",69.7942551434766,112.398620065881,83.3903010728157,43.1792873876648,21.489578224466,3.93871069055059
"Os04g0541900",21.3260224049512,25.7183283201591,16.4586120538452,5.88808464377247,23.4431762448721,7.87742138110118
"Os04g0283001",29.0809396431153,27.623389677208,40.5979097328182,21.5896436938324,59.5847396223831,43.3258175960565
"Os04g0475600",1056.60747369985,1056.35652248357,1119.18561966147,936.205458359823,935.773451774476,1095.9462496457
"Os04g0610200",646.566224731929,671.534128359711,647.372074117912,673.20434427132,724.784865570628,632.16306583337
"Os04g0546100",73.6717137625587,84.7752303886727,107.529598751789,89.3026170972159,139.682258459029,229.429897724572
"Os04g0470901",201.627848192266,141.927071100138,153.613712502555,463.195991976768,431.745162509727,628.224355142819
"Os04g0538750",107.599476679526,98.1106598880145,87.7792642871745,99.1160915035033,120.146278254969,167.3952043484
"Os04g0564500",59.131243941001,70.4872702108065,70.2234114297396,73.6010580471559,63.4919356631951,79.7588914836494
"Os04g0667600",1069.20921421187,974.438884130474,1176.24214144814,1005.88112664446,1397.7993836005,1608.96331708992
"Os04g0455401",137.649780977412,68.5822088537577,128.377174019993,57.899498997096,72.2831267550222,63.0193710488094
"Os04g0405700",42.6520448099024,53.3417179973671,68.0289298225602,81.4518375721859,79.1207198264432,65.9734040667224
"Os04g0302300",175.455002513462,169.550460777345,173.36404696717,153.090200738084,145.543052520247,155.579072276748
"Os04g0576500",3695.21806398518,3433.87309608051,3135.91421665931,2842.96353550148,2386.31998192593,2147.58200402271
"Os04g0319600",893.754211698409,1071.59701333996,1052.2539306425,869.473832397069,923.075064641837,864.546996575854
"Os04g0615000",1233.03184086809,1085.88497351783,1657.93085422401,1423.93513635231,1749.44702727358,1772.41981074777
"Os04g0569900",89.1815482388868,67.6296781752333,127.279933216403,129.537862162994,152.380645591668,181.180691765327
"Os04g0121800",3103.90562457517,2475.62723348495,2034.28444985527,1629.03675144372,1031.49975477437,1106.77770404472
"Os04g0436900",73.6717137625587,80.9651076745751,55.9592809830737,101.078786384761,113.308685183548,126.038742097619
"Os04g0303950",498.253432552042,451.499541620572,438.896321435872,523.058185855121,432.72196151993,478.553348901897
"Os04g0412200",26.1728456788037,20.9556749275371,37.3061873220491,52.0114143533235,70.3295287346161,69.912114757273
"Os04g0465800",107.599476679526,120.9713961726,118.502006787686,81.4518375721859,87.9119109182702,74.8355031204612
"Os04g0394200",330.553347276744,244.800384380774,230.420568753833,225.709911344611,128.937469346796,116.191965371242
"Os04g0430200",16.4791991310986,19.0506135704883,28.5282608933317,27.4777283376049,50.7935485305561,47.2645282866071
"Os04g0489100",1680.87831137206,1778.37477680508,1699.62600476042,1550.52895619342,1479.85050045755,1555.79072276748
"Os04g0399000",2310.96533697289,3367.1959485838,3244.54105621469,3597.61971734498,3472.52048127167,3249.43631970424
"Os04g0615800",11.6323758572461,10.4778374637685,2.19448160717936,7.85077952502997,11.721588122436,8.86209905373883
"Os04g0539800",3376.29709256568,3432.92056540198,3289.52792916186,2747.77283376049,3099.38325937413,2693.09343466397
"Os04g0463200",221.015141287676,309.572470520434,362.089465184595,292.441537307366,402.441192203637,395.840424400334
"Os04g0528800",316.012877455186,396.252762266156,357.700501970236,387.632239048355,297.923698111916,328.882342660974
"Os04g0420600",21.3260224049512,32.38604306983,38.4034281256388,27.4777283376049,45.9095534795411,22.6475864706659
"Os04g0553800",1672.15402947913,2594.6935683005,1749.00184092195,1459.26364421494,1610.74156782475,1361.80922125787
"Os04g0282400",26.1728456788037,34.2911044268789,52.6675585723047,101.078786384761,134.798263408014,308.204111535584
"Os04g0617200",173.516273203921,160.977684670626,263.337792861523,332.676782373145,419.046775377088,406.671878799348
"Os04g0581700",5.81618792862305,9.52530678524413,4.38896321435872,7.85077952502997,9.76799010203002,15.7548427622024
"Os04g0645500",13.5711051667871,10.4778374637685,6.58344482153808,9.81347440628746,21.489578224466,27.5709748338541
"Os04g0376500",4208.98133101355,3546.27171614639,3485.93403300442,3760.52339248935,3407.07494758807,3627.55254599709
"Os04g0105000",883.091200495934,743.926459927566,773.554766530725,749.749444640362,707.202483386974,796.604237163857
"Os04g0380300",1163.23758572461,849.657365243776,815.249917067133,411.184577623444,504.028289264749,488.400125628273
"Os04g0605200",74.6410784173292,117.161273458503,103.14063553743,105.004176147276,112.331886173345,96.4984119184895
"Os04g0643600",11.6323758572461,12.3828988208174,4.38896321435872,10.7948218469162,6.83759307142101,6.89274370846353
"Os04g0642300",1.93872930954102,7.6202454281953,3.29172241076904,10.7948218469162,11.721588122436,17.7241981074777
"Os04g0597000",754.165701411456,401.967946337302,1141.13043573327,1437.67400052111,1687.90868963079,1871.87225568417
"Os04g0493000",1902.86281731451,2656.60806240459,2462.20836325524,3375.83519576289,4646.63289153568,3856.98244372167
"Os04g0672100",447.846470503975,479.12293129778,459.743896704076,417.072662267217,336.995658520036,361.376705858017
"Os04g0530200",509.885808409288,770.59731892625,550.81488340202,487.729677992487,534.309058581042,464.76786148497
"Os04g0445400",131.833593048789,158.120092635053,158.002675716914,77.5264478096709,83.0279158672552,64.0040487214471
"Os04g0565400",3150.43512800415,4222.56849789872,3733.91045461568,3682.01559723905,5307.92582144311,3435.54039983275
"Os04g0652400",466.264398944615,526.749465224,537.647993758944,839.052061737578,1173.13561125381,1184.56724018309
"Os04g0398800",2461.21685846232,2034.60552932815,2297.62224271679,2492.62249919701,2747.73561570104,2690.13940164605
"Os04g0614000",3110.69117715856,3216.69610137694,3009.73152424649,2657.48886922264,2546.51501959923,2736.41925226002
"Os04g0524600",390.653955872515,410.540722444022,420.243227774848,286.553452663594,328.204467428209,250.108128849962
"Os04g0583000",93.0590068579689,60.009432747038,73.5151338405086,49.0673720314373,15.628784163248,18.7088757801153
"Os04g0111500",3607.00588040106,3738.68291320832,3540.7960731839,3479.85802446953,3545.7804070369,3295.71617031821
"Os04g0115400",1412.36430200063,1338.3056033268,1501.02541931068,1199.20657244833,1202.4395815599,1196.38337225474
"Os04g0413900",116.323758572461,107.635966673259,125.085451609224,145.239421213054,269.596526816029,217.61376565292
"Os04g0671700",4090.71884313155,3739.63544388684,4307.76739489309,6029.39867522301,7483.2572171652,6693.83881859073
"Os04g0119500",9246.76944185588,8008.87794503326,10119.8519315076,10636.824908975,16082.0189039822,15511.6273770609
"Os04g0679200",769.675535887784,662.008821574467,580.440385098941,686.943208440122,696.457694274741,695.182436882179
"Os04g0678200",253.973539549873,295.284510342568,253.462625629216,331.695434932516,495.237098172922,511.047712098939
"Os04g0607250",13.5711051667871,11.430368142293,18.6530936610246,21.5896436938324,15.628784163248,35.4483962149553
"Os04g0152500",450.754564468287,501.983667582366,491.563880008177,453.382517570481,484.492309060689,368.26944956648
"Os04g0613700",142.496604251265,99.0631905665389,109.724080358968,186.456013719462,170.939826785525,164.441171330487
"Os04g0589700",7.75491723816407,15.2404908563906,17.5558528574349,11.7761692875449,5.86079406121801,0
"Os04g0250700",1178.74742020094,1079.21725876816,1020.4339473384,978.403398306859,967.031020100972,997.478482381937
"Os04g0440100",4842.94581523346,4612.15354541521,4679.73202730999,4153.06236874085,4308.66043400544,4586.62859914616
"Os04g0243400",1727.40781480105,1495.47316528333,1488.9557704712,2176.62862331456,1954.57481941621,2128.87312824259
"Os04g0111350",152.19025079897,156.215031278004,120.696488394865,180.567929075689,135.775062418217,154.594394604111
"Os04g0543600",23.2647517144922,11.430368142293,4.38896321435872,10.7948218469162,0,0.984677672637647
"Os04g0438300",604.883544576797,452.452072299096,445.47976625741,721.290368862128,767.76402201956,882.271194683332
"Os04g0531800",65.9167965243946,59.0569020685136,49.3758361615356,42.1979399470361,47.8631514999471,39.3871069055059
"Os04g0402500",525.395642885616,581.043713899892,461.938378311256,510.300669126948,606.592185336064,665.64210670305
"Os04g0583800",68.8248904887061,68.5822088537577,43.8896321435872,99.1160915035033,106.471092112127,138.839551841908
"Os04g0376300",2792.73957039384,2719.4750871872,2453.43043682653,1996.06069423887,1463.2449172841,1568.59153251177
"Os04g0676400",75.6104430720997,13.3354294993418,34.0144649112801,52.9927617939523,61.5383376427891,66.95808173936
"Os04g0466600",2293.51677318702,2156.52945617927,2046.35409869475,2070.64309972665,1754.33102232459,2045.17552606839
"Os04g0420500",85.3040896198048,42.8638805335986,82.293060269226,52.0114143533235,63.4919356631951,52.1879166497953
"Os04g0610100",668.861611791651,705.82523278659,696.747910279447,770.357740893565,789.253600244026,827.129245015624
"Os04g0290800",938.344985817852,1049.6888077339,816.347157870722,738.954622793446,518.680274417794,609.515479362704
"Os04g0599650",54.2844206671485,72.3923315678554,59.2510033938428,49.0673720314373,40.0487594183231,52.1879166497953
"Os04g0608600",782.277276399801,622.002533076442,634.205184474835,1231.59103798908,2293.52407595665,2724.60312018837
"Os04g0244400",1139.00346935535,1124.93873133733,933.751923854818,786.059299943625,906.469481468386,787.742138110118
"Os04g0282000",714.421750565865,593.426612720709,675.900335011243,841.996104059464,670.084120999259,587.852570564676
"Os04g0136700",163.822626656216,95.2530678524413,154.710953306145,350.341036304462,238.338958489533,321.004921279873
"Os04g0617800",2096.73574826861,2098.42508478928,2144.00853021424,2215.88252093971,2209.51936107919,2259.8352587034
"Os04g0518200",2235.35489390079,1929.82715469046,2303.10844673474,2486.73441455324,2516.23425028293,2615.30389852559
"Os04g0661600",4713.05095149421,4855.04886843893,5594.83085750378,5023.51754857855,5378.25535017773,4756.97783651247
"Os04g0424200",188.056743025479,203.841565204224,138.2523412523,158.978285381857,171.916625795728,129.977452788169
"Os04g0480200",78.5185370364112,52.3891873188427,46.0841137507666,8.83212696565871,64.4687346733981,0
"Os04g0578000",299.533678324087,535.32224133072,472.910786347152,199.213530447635,84.9815138876612,23.6322641433035
"Os04g0667000",8.72428189293458,28.5759203557324,36.2089465184595,23.5523385750899,64.4687346733981,61.0500157035341
"Os04g0639300",722.176667804029,665.818944288564,957.891221533791,1351.31542574578,1565.80881335541,1412.02778256239
"Os04g0610800",5507.92996840603,4960.77977375514,5324.90961982072,6616.244444719,7469.58203102236,6945.91630278597
"Os04g0658100",543.813571326255,589.616490006611,671.511371796885,515.207406330091,483.515510050486,652.84129695876
"Os04g0367900",129.894863739248,223.844709453237,91.0709866979435,128.556514722366,33.2111663469021,44.3104952686941
"Os04g0602300",395.500779146368,335.290798840593,250.170903218447,338.564867016917,209.034988183442,319.035565934598
"Os04g0602600",510.855173064058,538.179833366293,520.092140901509,535.815702583295,749.204840825703,764.109873966814
"Os04g0432250",175.455002513462,101.920782602112,117.404765984096,161.922327703743,172.893424805931,200.87424521808
"Os04g0370900",13025.3528661513,18505.7660223723,10148.380192401,12541.6202912354,13422.1951991995,9033.43296877778
"Os04g0390100",244.279893002168,220.034586739139,239.19849518255,180.567929075689,166.05583173451,87.6363128647506
"Os04g0445050",15.5098344763281,11.430368142293,15.3613712502555,8.83212696565871,29.3039703060901,9.84677672637648
"Os04g0602000",29.0809396431153,29.5284510342568,29.6255016969214,23.5523385750899,3.90719604081201,7.87742138110118
"Os04g0196300",86.2734542745753,150.499847206857,187.628177413835,159.959632822486,230.524566407909,241.246029796224
"Os04g0442200",2089.95019568522,1866.00759922932,1751.19632252913,1993.11665191698,2089.37308282422,2269.68203542978
"Os04g0640200",32.9583982621973,20.0031442490127,14.2641304466658,13.7388641688024,7.81439208162402,15.7548427622024
"Os04g0433200",989.721312520689,746.78405196314,755.99891367329,1044.15367682899,901.585486417371,827.129245015624
"Os04g0403500",713.452385911094,665.818944288564,480.59147197228,634.931794086799,517.703475407591,601.638057981603
"Os04g0399600",55.253785321919,38.1012271409765,53.7647993758944,85.3772273347009,141.635856479435,142.778262532459
"Os04g0414700",472.080586873238,328.623084090922,1133.44975010814,1040.22828706647,2959.7010009151,2529.63694100612
"Os04g0224200",52.3456913576075,41.9113498550742,32.9172241076904,37.2912027438923,31.2575683264961,32.4943631970424
"Os04g0507100",774.522359161637,926.812350204254,983.127760016354,1109.90395535111,1516.96886284526,1398.24229514546
"Os04g0221300",522.487548921304,492.458360797121,555.203846616378,516.18875377072,592.916999193222,641.025164887109
"Os04g0438651",12.6017405120166,17.1455522134394,16.4586120538452,8.83212696565871,12.698387132639,8.86209905373883
"Os04g0437300",37.8052215360498,53.3417179973671,37.3061873220491,31.4031181001199,5.86079406121801,31.5096855244047
"Os04g0620950",907.325316865196,933.480064953925,904.126422157897,797.83546923117,801.951987376665,797.588914836494
"Os04g0435700",7728.74439248527,9309.08232121909,8344.51631129952,8781.09689874602,9240.5186365204,8832.5587235597
"Os04g0105100",672.739070410733,640.100615968405,644.080351707143,792.928732028027,678.875312091086,578.990471510937
"Os04g0566500",1900.92408800497,1728.84318152181,1720.47358002862,1807.64198563815,2201.70496899757,2245.06509361384
"Os04g0183500",22.2953870597217,28.5759203557324,36.2089465184595,22.5709911344611,14.651985153045,13.7854874169271
"Os04g0404900",50.4069620480665,52.3891873188427,62.5427258046118,122.668430078593,68.3759307142101,70.8967924299106
"Os04g0571300",490.498515313877,413.398314479595,483.883194383049,366.042595354522,313.552482275164,298.357334809207
"Os04g0371100",137.649780977412,333.385737483544,178.850250985118,107.948218469162,20.512779214263,11.8161320716518
"Os04g0118800",325.706524002891,167.645399420297,201.892307860501,191.362750922605,158.241439652886,156.563749949386
"Os04g0477200",334.430805895826,322.907900019776,279.796404915369,297.34827451051,250.060546611969,215.644410307645
"Os04g0448200",116.323758572461,180.028298241114,147.030267681017,156.034243059971,205.12779214263,152.625039258835
"Os04g0491200",145.404698215576,333.385737483544,173.36404696717,133.463251925509,101.587097061112,97.4830895911271
"Os04g0612500",157.037074072822,40.0062884980253,279.796404915369,233.560690869641,442.48995162196,246.169418159412
"Os04g0486900",303.411136943169,451.499541620572,387.326003667157,283.609410341707,396.580398142419,376.146870947581
"Os04g0551300",150.251521489429,110.493558708832,182.141973395887,259.075724325989,308.668487224149,267.83232695744
"Os04g0499800",293.717490395464,337.195860197642,319.297073844597,402.352450657786,453.234740734193,409.625911817261
"Os04g0587500",221.984505942447,210.509279953895,310.51914741588,366.042595354522,388.766006060795,225.491187034021
"Os04g0194500",2379.7902274616,3249.08214444677,2682.75376477677,1988.20991471384,1496.456083631,1030.95752325162
"Os04g0368800",412.949342932237,685.822088537577,455.354933489717,540.722439786439,440.536353601554,753.2784195678
"Os04g0611600",348.001911062613,239.085200309628,273.21296009383,259.075724325989,253.967742652781,299.342012481845
"Os04g0469800",216.168318013823,235.27507759553,281.990886522548,464.177339417397,441.513152611757,378.116226292857
"Os04g0658000",2776.26037126274,2576.59548540854,2455.62491843371,2495.5665415189,2298.40807100766,2262.78929172131
"Os04g0540500",2135.51033445943,1449.75169271416,1943.21346315732,1414.12166194602,1363.61141824339,1220.01563639805
"Os04g0175000",39.7439508455909,44.7689418906474,53.7647993758944,35.3285078626348,89.8655089386762,84.6822798468377
"Os04g0380500",749.318878137603,945.862963774742,794.402341798929,1027.4707703383,1016.84776962133,1014.21800281678
"Os04g0470700",81.4266310007227,50.4841259617939,66.9316890189705,103.041481266018,153.357444601871,149.671006240922
"Os04g0470600",4.84682327385254,1.90506135704883,10.9724080358968,1.96269488125749,21.489578224466,11.8161320716518
"Os04g0430400",11.6323758572461,9.52530678524413,14.2641304466658,15.7015590500599,12.698387132639,3.93871069055059
"Os04g0505700",1006.20051165179,1011.58758059293,998.489131266609,908.727730022218,1208.30037562111,1205.24547130848
"Os04g0452600",10.6630112024756,21.9082056060615,12.0696488394865,8.83212696565871,11.721588122436,13.7854874169271
"Os04g0323500",212.290859394741,232.417485559957,405.979097328182,229.635301107126,281.318114938465,385.00897000132
"Os04g0481400",634.933848874683,788.695401818214,701.136873493806,807.648943637458,883.026305223514,977.784928929184
"Os04g0397000",1589.75803382363,1745.03620305672,1228.90970002044,1211.9640891765,1024.66216170295,823.190534325073
"Os04g0642000",19.3872930954102,3.81012271409765,19.7503344646143,16.6829064906887,17.582382183654,37.4177515602306
"Os04g0457800",11252.3849125761,15117.614398861,11819.477936268,10005.8185046507,8308.65238078674,7856.74314997579
"Os04g0613600",959.671008222804,1215.42914579715,922.779515818921,1049.06041403213,842.000746794988,897.041359772897
"Os04g0672200",2371.06594556866,2330.84257034924,2510.48695861319,2466.12611830004,2760.43400283368,2677.33859190176
"Os04g0614100",57.19251463146,61.9144941040868,55.9592809830737,71.6383631658984,69.3527297244132,56.1266273403459
"Os04g0341900",1.93872930954102,5.71518407114648,8.77792642871745,12.7575167281737,19.53598020406,9.84677672637648
"Os04g0498800",851.102166888507,908.71426731229,818.541639477902,868.49248495644,938.703848805085,885.225227701245
"Os04g0670000",401.316967074991,621.050002397917,439.993562239462,405.296492979672,352.624442683284,356.453317494828
"Os04g0409100",7.75491723816407,3.81012271409765,6.58344482153808,11.7761692875449,15.628784163248,11.8161320716518
"Os04g0570800",125.048040465396,127.639110922271,158.002675716914,139.351336569282,129.914268356999,120.130676061793
"Os04g0355401",733.809043661275,679.154373787906,1140.03319492968,1236.49777519222,1473.01290738613,887.19458304652
"Os04g0677400",134.741687013101,60.009432747038,30.7227425005111,108.929565909791,7.81439208162402,70.8967924299106
"Os04g0585200",2039.54323363715,2071.7542257906,1944.31070396091,2724.2204951854,1979.97159368149,2344.51753855024
"Os04g0395800",526.365007540386,500.078606225317,628.718980456887,221.784521582097,71.3063277448192,84.6822798468377
"Os04g0631600",273.360832645283,274.328835415031,261.143311254344,342.490256779432,269.596526816029,346.606540768452
"Os04g0291100",488.559786004336,471.502685869584,491.563880008177,332.676782373145,300.854095142525,341.683152405264
"Os04g0556500",1260.17405120166,2304.17171135055,1249.75727528865,961.720491816171,1040.2909458662,611.484834707979
"Os04g0450200",219.076411978135,176.218175527016,179.947491788708,194.306793244492,159.218238663089,174.287948056864
"Os04g0649900",451.723929123057,681.059435144955,572.759699473813,395.483018573385,316.482879305773,255.031517213151
"Os04g0346100",2301.27169042519,2638.50997951262,2373.33185816448,2245.32294415857,2080.58189173239,1934.89162673298
"Os04g0269700",209.38276543043,181.933359598163,181.044732592297,234.54203831027,233.454963438517,320.020243607235
"Os04g0580300",1331.90703565468,2003.17201693684,2050.74306190911,1713.43263133779,2946.02581477225,2206.66266438097
"Os04g0126900",1142.88092797443,1410.69793489466,1674.38946627785,778.208520418595,621.244170489109,631.178388160732
"Os04g0537800",175.455002513462,171.455522134394,277.601923308189,239.448775513414,372.160422887344,335.775086369438
"Os04g0435000",21.3260224049512,12.3828988208174,8.77792642871745,16.6829064906887,16.605583173451,10.8314543990141
"Os04g0366000",130.864228394019,149.547316528333,256.754348039985,205.101615091408,282.294913948668,279.648459029092
"Os04g0691600",1915.46455782653,2229.87431842565,2867.09021977984,3876.32239048355,5271.7842580656,4968.68353612957
"Os04g0433300",0,9.52530678524413,4.38896321435872,3.92538976251498,11.721588122436,11.8161320716518
"Os04g0646100",889.876753079327,921.097166133107,831.708529120978,966.627229019315,827.348761641943,800.542947854407
"Os04g0589400",343.15508778876,574.375999150221,382.937040452799,269.870546172905,206.104591152833,176.257303402139
"Os04g0220501",17.4485637858692,9.52530678524413,10.9724080358968,16.6829064906887,11.721588122436,5.90806603582589
"Os04g0611800",714.421750565865,518.17668911728,890.959532514821,725.215758624643,820.511168570522,831.067955706175
"Os04g0412800",13.5711051667871,15.2404908563906,13.1668896430762,1.96269488125749,21.489578224466,19.693553452753
"Os04g0672600",181.271190442085,158.120092635053,122.890970002044,127.575167281737,136.75186142842,104.375833299591
"Os04g0474300",691.156998851373,479.12293129778,544.231438580482,664.372217305661,744.320845774688,799.55827018177
"Os04g0463300",205.505306811348,134.306825671942,210.670234289219,195.28814068512,239.315757499736,246.169418159412
"Os04g0307200",5015.49272378261,4792.18184365632,5012.19599079766,5217.82434182304,5880.33004142207,5779.07326071035
"Os04g0600900",43.6214094646729,33.3385737483544,99.8489131266609,56.9181515564673,66.4223326938042,74.8355031204612
"Os04g0623500",359.634286919859,175.265644848492,121.793729198455,157.015590500599,71.3063277448192,109.299221662779
"Os04g0556400",3762.10422516434,4784.56159822813,3055.81563799726,2624.12305624127,1366.541815274,993.539771691386
"Os04g0673400",108.568841334297,121.923926851125,158.002675716914,185.474666278833,156.28784163248,161.487138312574
"Os04g0314500",735.747772970816,917.287043419009,1068.71254269635,1081.44487957288,1336.26104595771,1506.5568391356
"Os04g0401751",19.3872930954102,15.2404908563906,14.2641304466658,14.7202116094312,5.86079406121801,3.93871069055059
"Os04g0129300",176.424367168233,170.50299145587,129.474414823582,140.332684009911,130.891067367202,128.008097442894
"Os04g0619200",196.781024918413,148.594785849808,170.072324556401,251.224944800959,173.870223816134,179.211336420052
"Os04g0643100",2152.9588982453,2495.63037773396,1979.42240967578,1867.5041795165,1810.00856590616,1730.07867082435
"Os04g0610400",743.50269020898,916.334512740485,1023.72566974917,1154.0645901794,930.889456723461,838.945377087276
"Os04g0650800",9017.99938333004,8576.58622943381,6459.45661073245,5664.33742730912,3653.22829815923,3570.44124098411
"Os04g0677300",315.043512800415,411.493253122546,323.686037058956,179.58658163506,30.2807693162931,33.47904086968
"Os04g0127200",44286.3936178455,60301.859665345,46338.6736171994,29123.4479955393,14232.9383776679,5917.91281255226
"Os04g0127500",464.325669635074,779.17009503297,375.256354827671,403.333798098414,118.192680234563,75.8201807930989
"Os04g0515300",31.9890336074268,50.4841259617939,37.3061873220491,59.8621938783535,42.0023574387291,47.2645282866071
"Os04g0376100",185.148649061167,263.850997951262,231.517809557423,234.54203831027,271.550124836435,250.108128849962
"Os04g0551800",2731.66959714329,2255.59264674581,1838.9755868163,1950.91871196995,1684.00149358998,1783.25126514678
"Os04g0104900",256.881633514185,449.594480263523,221.642642325116,209.027004853923,31.2575683264961,0
"Os04g0617500",19.3872930954102,11.430368142293,24.139297678973,17.6642539313174,19.53598020406,21.6629087980282
"Os04g0530500",836.561697066949,962.055985309657,974.349833587636,932.280068597308,1855.9181193857,1672.96736581136
"Os04g0464500",2037.60450432761,2561.35499455215,2181.31471753629,2403.3198820998,2472.2782948238,2491.23451177325
"Os04g0461100",4291.37732666904,4147.31857429529,4256.19707712437,5656.48664778409,6582.64852975803,6048.87494301307
"Os04g0445100",22.2953870597217,9.52530678524413,7.68068562512777,20.6082962532037,0,2.95403301791294
"Os04g0481100",1288.28562619001,1321.16005111336,1048.96220823173,763.488308809164,908.423079488792,1243.64790054135
"Os04g0506800",143.465968906035,60.9619634255624,79.001337858457,25.5150334563474,23.4431762448721,3.93871069055059
