"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os12g0117600",40.908910661767,2.83119939452838,0.718234574925222,3.94188680602455,8.08431297416898e-05,0.00119489167931292
"Os12g0147200",61.3053124818492,2.02425630823546,0.513595791020564,3.94134131086445,8.10272331030692e-05,0.00119681385465981
"Os03g0154100",883.323498230173,1.00438773271183,0.255681112556384,3.92828286246736,8.55545481434042e-05,0.00125433514645589
"Os10g0148400",30.6154011783494,3.75724513941642,0.956491986645572,3.92815119402423,8.56013913687208e-05,0.00125433514645589
"Os01g0882200",190.94346833609,1.26699619855921,0.322698837527138,3.92624965205417,8.62806044652856e-05,0.00126204528091254
"Os09g0541000",1070.51427872857,1.377322323787,0.350780761874138,3.92644772315419,8.6209618442263e-05,0.00126204528091254
"Os03g0210500",49.4782532340951,3.22854349869457,0.823381084587747,3.92108048038418,8.81528127484529e-05,0.00127818692014636
"Os03g0229801",28.1558217590708,1.86587910433781,0.476031091426116,3.91965806003957,8.86746901503209e-05,0.00128155764661766
"Os03g0765900",15292.1018771757,1.07287242084555,0.274282521450058,3.91155956702441,9.17020318207922e-05,0.00131400715342
"Os04g0212450",22.7054487221779,2.93284773470094,0.749894281208464,3.91101493663162,9.19090874518298e-05,0.00131400715342
"Os02g0773500",584.063993982574,1.01052936699985,0.25920361137952,3.89859293094591,9.67532684882241e-05,0.00137674429151528
"Os10g0415200",227.258276010675,1.22074213626236,0.313113508448296,3.89872076203936,9.67022130971556e-05,0.00137674429151528
"Os06g0678500",292.600810383689,1.34961160058454,0.346432074961547,3.89574666472307,9.78966733558787e-05,0.00138855236692666
"Os07g0509800",16058.4218489257,1.20786977199777,0.310273151392866,3.89292391744324,9.90432212229636e-05,0.00139712470011616
"Os07g0491900",414.706205009496,1.06905591027242,0.274732198367472,3.89126544549573,9.97227618265678e-05,0.00140295430577894
"Os10g0475000",98.5472378959782,1.21489744210209,0.312238665116245,3.89092568548419,9.98625168649836e-05,0.00140295430577894
"Os01g0179600",1646.49582793175,1.23377815510537,0.317547577446205,3.88533323109473,0.000102189622409978,0.00142479875930688
"Os07g0562700",311.69409080147,1.0255312648333,0.264212007974247,3.88147106823874,0.000103826505537671,0.00144398448585958
"Os07g0189700",322.111409844021,1.07516472454342,0.277052731208906,3.88072234426995,0.000104146684089857,0.00144661965648276
"Os05g0147300",86.0097169583682,1.71855142580369,0.44290553368249,3.88017600844807,0.000104380902730559,0.00144805611989807
"Os05g0382900",325.239958370101,1.72383754811593,0.444377739791997,3.87921669731436,0.000104793370483368,0.00145257805002887
"Os07g0105600",5151.82363894648,1.16992705052905,0.301908306815406,3.87510719022506,0.000106577774585325,0.00147024206049451
"Os01g0339500",584.363659827352,1.18268846406202,0.305429380087692,3.87221577610661,0.000107850407427587,0.0014834025557468
"Os01g0785300",1089.91559160526,1.04100302831516,0.269009182104243,3.86976764202705,0.000108939130097915,0.00149258742543189
"Os08g0351200",859.452384881611,1.01295659050818,0.261753664733226,3.86988503691271,0.00010888668696874,0.00149258742543189
"Os01g0890600",345.229252665447,1.68555290882249,0.435690210785217,3.86869584649313,0.000109419030237537,0.00149671429986198
"Os05g0461600",19.4544743349934,2.67165501152458,0.690592441132239,3.86864212869801,0.000109443134974777,0.00149671429986198
"Os04g0480500",49.346441442436,1.62191397051058,0.419279362058778,3.86833724070398,0.000109580042025896,0.00149673763756654
"Os11g0116000",869.350406503736,1.39750357965322,0.361393377566464,3.86698723995352,0.000110188190961008,0.0015028727319516
"Os10g0544600",162.345038684953,1.27566073499473,0.330277567575646,3.8623898812097,0.000112283182084248,0.00152238942714473
"Os01g0631700",374.022968653366,1.86231301746226,0.482282716484643,3.86145502172802,0.000112713764244234,0.00152729219959093
"Os09g0481200",10519.3702538467,1.00878855745149,0.261642395191982,3.85560052953682,0.000115445875667109,0.00155954065475623
"Os06g0317200",20.4356226078364,3.02919870280285,0.786556521417963,3.8512155456317,0.000117532993787831,0.00158386975986388
"Os03g0366350",97.7462097663509,1.99857235380837,0.519895786917145,3.84417878371244,0.000120956803157066,0.00161819007776471
"Os01g0710200",61.5925031571023,1.54082690602063,0.401614159626738,3.83658511306642,0.000124756971227779,0.00165502941878625
"Os02g0257300",979.025473816506,1.59241141609455,0.415143121014959,3.83581308586147,0.000125149563771885,0.00165924340806785
"Os12g0115300",134.757460772158,1.74161019281994,0.454204924946603,3.8344150341934,0.000125863468840716,0.0016657161169171
"Os01g0495701",93.1783082738421,2.5334998048635,0.66192429918222,3.82747665857491,0.000129463656624316,0.00170622310792796
"Os01g0870500",246.581969826736,1.50221512748312,0.392682010284425,3.82552571327382,0.000130493312300941,0.00171468986804459
"Os04g0481300",415.116182299613,1.14241417239093,0.299018799667077,3.82054296807718,0.000133158203444094,0.00174349839293654
"Os01g0117100",339.051026639174,1.30482937945791,0.341870556761837,3.81673517549192,0.000135229178626008,0.00176435429814876
"Os01g0369900",278.456432531236,1.91885607950391,0.503168140241859,3.8135484464131,0.000136985657502639,0.0017820208241868
"Os04g0399600",86.1518596975642,1.33139667052296,0.349226417844988,3.81241682327118,0.000137614546427945,0.00178810074674949
"Os08g0510800",596.586105953564,1.00118313461319,0.263066017917543,3.80582464637072,0.000141332493409592,0.00182569587898587
"Os08g0547500",28.0735804110042,2.45059006443584,0.644085385875831,3.80475961444695,0.000141941969986173,0.00182929985882645
"Os11g0116200",557.29379089853,1.19985105631331,0.315697492627204,3.80063536877747,0.000144325547449157,0.00185104734134043
"Os08g0327100",856.414763103716,1.25605285998388,0.330763780578615,3.79743168307797,0.000146203052384541,0.00187006457703415
"Os09g0410700",128.65902133629,1.36063742650031,0.358400123578706,3.79642008187396,0.000146800658056438,0.00187445984430657
"Os07g0148900",4372.28433873075,1.32818289108812,0.35019474769195,3.79269791977708,0.000149019393389779,0.00189731937265273
"Os02g0757700",36.0958655065954,1.66736412424292,0.440030780535055,3.78919884244345,0.000151133907917254,0.00191542979690665
"Os05g0449900",254.534940577416,1.36174745080482,0.359603140620912,3.78680633448736,0.000152595940247468,0.0019295412410161
"Os04g0545100",381.022094419762,1.43342279540221,0.378733363811182,3.78478088377987,0.000153844064501103,0.00193886409219821
"Os01g0252600",987.087071179158,1.2873623430406,0.340803300182346,3.77743508455405,0.000158451786742293,0.00198631381817759
"Os11g0236100",4044.23387234259,1.10789381328057,0.293301079669727,3.77732606551642,0.000158521138011824,0.00198631381817759
"Os02g0199666",384.152509102453,1.38131128538639,0.366072198946845,3.77333020469813,0.000161082862114708,0.00201271763548632
"Os03g0361500",39.2223409636917,1.78111456909222,0.472723497848353,3.76777244456673,0.000164710738517828,0.00204305908208585
"Os10g0550775",86.9216054714627,1.25286542641972,0.332566780918271,3.76725968528893,0.000165049291944038,0.00204611219089191
"Os06g0141200",63.2945735759728,2.9195233602409,0.77586187958096,3.76294213838387,0.000167926064763552,0.00207712346364793
"Os09g0513200",41.3001553164954,1.48149804885328,0.393692873663757,3.7630806853735,0.00016783302322567,0.00207712346364793
"Os07g0469200",1301.02646897774,1.04153217662527,0.276850676888253,3.76207198888545,0.00016851152582357,0.00208203889132794
"Os01g0205300",435.539254287379,1.47640153469529,0.392541558505082,3.7611343377702,0.000169144552879317,0.00208753040429262
"Os03g0605300",1095.3714451409,1.20726564818351,0.320979826046977,3.76118855521724,0.000169107888746401,0.00208753040429262
"Os08g0405700",45.7859930017323,1.76369884624046,0.469092159877218,3.75981309664628,0.000170040346822583,0.00209508253700546
"Os03g0333400",1112.7649605511,1.00426660798968,0.267180149638471,3.75876205379996,0.000170756132745146,0.00210156283219027
"Os01g0617650",11.4631065266511,3.38088809812735,0.899559934784364,3.75838003383043,0.000171016999235168,0.00210360410003659
"Os06g0114366",149.43882383741,1.45675484107872,0.387931522314395,3.75518553477619,0.000173213117425532,0.00212471558610454
"Os02g0578400",118.764108959393,1.19388960070394,0.318180905154653,3.75223522644655,0.000175264897092135,0.00214869329264505
"Os02g0439200",60.4848705771399,1.25716303347653,0.335716356387557,3.74471785350021,0.000180596613455386,0.00219823508439566
"Os11g0220300",433.969718108962,1.01990135821138,0.272549561961399,3.74207667358432,0.000182505808914062,0.00221538438331483
"Os03g0651900",205.964070777656,1.41344530997537,0.377833750401247,3.74091861426973,0.000183348890067968,0.00222196375204975
"Os05g0587600",127.975507659015,1.12341699329552,0.300400936898704,3.73972533139715,0.000184221443568702,0.00223009676438197
"Os03g0760300",263.227239977511,1.06304045935333,0.284450590624558,3.73717086337999,0.000186102463893223,0.00224917830407197
"Os03g0223100",632.71140317499,1.18881166587186,0.318364846142087,3.73411725659338,0.0001883747220804,0.00227044350657711
"Os07g0537000",1001.12176207668,1.12991661592544,0.302750210308336,3.73217450377549,0.000189833914032353,0.0022805820350463
"Os03g0231800",112.320441612013,1.54371807845208,0.413857359101147,3.73007280045682,0.000191424452425364,0.00229595276335319
"Os03g0348200",55.7783030216149,3.35328647672354,0.89978813404615,3.72675116490428,0.000193963779713662,0.00231762118005407
"Os01g0375500",203.098402485493,1.77999412547388,0.477795891473208,3.72542785997082,0.000194984211322768,0.00232354436108579
"Os02g0255900",80.7412206201609,1.35499066894693,0.363978660684873,3.72272008034026,0.000197087986353743,0.00234735078314052
"Os02g0764100",55.7320080072012,1.935829893604,0.520284755659003,3.72071230715196,0.000198661650282231,0.00236101320391781
"Os09g0469300",83.0543493009159,1.35835092405364,0.365469317640389,3.71673040249639,0.000201817596639551,0.00239082044258764
"Os12g0638300",518.777857038936,1.15873734984237,0.312032937758769,3.71350972806011,0.000204404603873682,0.00241629596068724
"Os10g0578950",481.76308091035,1.46684647017561,0.395504891352055,3.70879476398159,0.000208248135192799,0.00245339922546518
"Os01g0362100",1795.75778590072,1.00562116652757,0.27158072114548,3.70284445186696,0.000213195607999135,0.0024988692200682
"Os02g0198000",39.9937759978882,1.87955274628682,0.50758686871753,3.70291838131215,0.00021313346676703,0.0024988692200682
"Os05g0487300",270.991826630105,1.35852566600861,0.367121879447521,3.70047589659609,0.000215195519743362,0.00252097566277131
"Os06g0624850",82.9588712910413,1.12994522200845,0.305402136637004,3.69986023821268,0.00021571823375967,0.00252374234137592
"Os03g0343900",956.494267766692,1.37814558175758,0.372700260690331,3.69773173542976,0.000217534602404521,0.00253870911375004
"Os03g0170500",410.061819492519,1.09481117403261,0.296229619674727,3.69581939589554,0.000219178744037631,0.00255278094252351
"Os08g0528100",143.423357738072,1.28304432054011,0.347228312029262,3.69510283606132,0.000219797808570121,0.00255864525738751
"Os03g0751100",49.3551013489792,1.40943774123166,0.3824065304857,3.68570520864672,0.000228070225277174,0.00264520841166155
"Os03g0100040",562.415192490371,1.2580788304116,0.34151834833938,3.68378108095497,0.000229799621879426,0.00265739835240525
"Os02g0223700",1102.22569017497,1.02443680033622,0.278099633557463,3.6837042438049,0.000229868937631024,0.00265739835240525
"Os05g0439100",834.806412240239,1.12933657780277,0.306618052544419,3.68320315268836,0.000230321459657002,0.00265739835240525
"Os11g0432400",669.896321364797,1.22661017982294,0.332983143131791,3.68370052695868,0.000229872291141874,0.00265739835240525
"Os08g0504500",1054.96826254539,1.32209828873914,0.358943099242228,3.68330883510576,0.000230225951170392,0.00265739835240525
"Os04g0267250",111.257424849954,1.42773306384777,0.387761119868623,3.68199128456072,0.000231419323832663,0.00266589763214307
"Os05g0217800",204.439526595252,6.40456891486969,1.73996369792528,3.68086352750143,0.000232445399481174,0.00267493429829141
"Os12g0261250",150.250125972119,1.12637571763927,0.306261388539626,3.67782475946534,0.000235231475801251,0.00270278158054775
"Os03g0839800",14.7355705713929,3.32621330294513,0.904553360556735,3.67718859714137,0.000235818690324581,0.00270646165265165
"Os04g0171800",23.7675153557415,4.08284936816608,1.11255202180792,3.66980535573641,0.000242735226174617,0.00276745656165406
"Os07g0578333",189.410985840181,1.28751347391317,0.351205197511569,3.66598638925539,0.000246387030056413,0.00279470042647492
"Os08g0546700",840.47411051656,1.17596453939443,0.320854003223247,3.66510789200346,0.000247234333752717,0.00280144083092063
"Os05g0166900",9.97139369926518,4.86973992747738,1.32930427630706,3.66337490540992,0.000248913805389564,0.00281681805742268
"Os09g0549450",215.00484333692,1.2285060830508,0.335363325244556,3.66320939284265,0.000249074765469358,0.00281681805742268
"Os06g0165500",51.3008404044466,1.45926639861848,0.398581679136529,3.66114770197109,0.000251087947812874,0.00283495066421461
"Os01g0786800",429.754913569424,1.05591659100806,0.288559576664172,3.65926718917024,0.000252937513757008,0.00284857044358796
"Os05g0224700",103.62072764016,1.13119244797244,0.309261244095289,3.65772455996425,0.000254464288286566,0.00286285254418336
"Os01g0302000",54.3300623297507,1.47305678435663,0.402990931827367,3.65531000332199,0.000256871389725151,0.00288553497712053
"Os03g0839700",18.1065835509533,3.09886576097127,0.849431229502969,3.64816556460318,0.000264119421782079,0.00294751417221624
"Os06g0493600",244.42256685736,1.46792325194634,0.402708327273471,3.64512763340378,0.000267259129473485,0.00297206649205045
"Os08g0507702",309.621862165634,1.08404675283917,0.297388969778099,3.64521506513186,0.000267168281718274,0.00297206649205045
"Os11g0173900",252.597984257307,1.32451319812272,0.363682127482407,3.64195295295833,0.000270577530762284,0.00299842698128516
"Os01g0621200",48.012902847261,1.47573166888468,0.405306318157335,3.64102803922198,0.000271551557078483,0.00300771537032251
"Os06g0335900",122.597167745721,1.32025755717168,0.362719042823627,3.63989038704444,0.000272754125464449,0.00301854805039967
"Os01g0117050",78.6119573844268,1.47222442644388,0.404751383890467,3.63735489250925,0.000275452281388192,0.00304059263138068
"Os07g0243150",1816.43750485883,1.06981506348144,0.294290748227028,3.6352317221204,0.000277730883512786,0.00305932313027691
"Os01g0307500",12.408938696297,3.29596795617521,0.907070852873441,3.6336389221792,0.000279451871605445,0.00307522062088278
"Os01g0107400",284.276946877422,1.1241147132141,0.309609999281021,3.63074421312144,0.000282605157338502,0.003102211595752
"Os08g0226666",137.112004536224,1.13485836335918,0.313607842957315,3.61871805455337,0.000296065978586338,0.00320704345982392
"Os01g0829400",98.7142065389045,1.16376007489662,0.321662026534452,3.61795915866984,0.000296935238062709,0.00321488660437478
"Os11g0438700",1774.45985237049,1.18411261499901,0.327412831057969,3.6165736424342,0.000298528414193297,0.00322740118098329
"Os03g0361100",12.1096825149985,3.22685078141742,0.893020890047206,3.61341018713106,0.000302196062128738,0.00326068372884619
"Os03g0347900",35.6207643072154,2.67469175728302,0.74181024847496,3.60562793892609,0.000311399026216497,0.00333076610601907
"Os11g0177400",110.790642491425,1.26150061133667,0.349884184776149,3.60548051677088,0.00031157586766631,0.00333104842394967
"Os02g0528550",84.9024161242021,1.36654754035471,0.379206829200907,3.60369970982432,0.000313719490200635,0.00335072997227799
"Os03g0628800",1344.69971783997,2.25205707355703,0.62520745990165,3.60209565303538,0.000315662164002903,0.00336822938466905
"Os05g0390932",1147.02213940303,1.09812475913141,0.304931240599172,3.60122090794521,0.000316726307622606,0.00337470509002508
"Os01g0368700",65.6663951646455,1.56543956553005,0.43524089567269,3.5967198420327,0.000322255237995646,0.00342701883979904
"Os07g0575500",13.0589225683669,3.16735395419098,0.881214078752137,3.59430702545764,0.000325256110742474,0.00344564749524669
"Os03g0588100",87.6347939516967,1.4279398115942,0.397785565667048,3.58972254108738,0.000331030121170961,0.00349849065052327
"Os07g0544800",3974.22613778323,1.01191682311022,0.282255072803142,3.5851147441236,0.000336930036671709,0.00354729811790219
"Os08g0469600",207.600327075072,1.3589678788411,0.379881391101987,3.57734785296775,0.000347098131071771,0.00362098841052637
"Os02g0828800",143.813546166719,1.06521890281731,0.298084064963614,3.5735519875822,0.000352171283233606,0.00365732850941617
"Os11g0246250",13.9390486330562,2.87917196521521,0.806572167210681,3.56963962093072,0.000357472654954341,0.00370196541316373
"Os02g0715300",501.850415520553,1.52184835506425,0.426596308242994,3.5674203589155,0.000360512899348329,0.00372996079648194
"Os08g0265000",592.736492780915,1.06081010788437,0.297380176818266,3.56718500619039,0.000360836731420502,0.00373156752469936
"Os02g0660100",204.184859475872,1.30379958654072,0.365546204266971,3.56671624905866,0.00036148252533511,0.00373475715979686
"Os07g0142900",2296.55841503122,1.48594544855932,0.417465553531041,3.55944445234051,0.000371640126459827,0.00380595931542416
"Os01g0221000",647.33013279583,1.24080652916255,0.349090341249492,3.55439948501971,0.000378843291464147,0.00386463350565335
"Os12g0180900",267.011123251628,1.10185064581091,0.310416626637075,3.54958643081687,0.000385836783479351,0.00392110151829069
"Os05g0197200",50.9937740415142,1.67182068455616,0.471192001207617,3.54806677590335,0.000388069821925807,0.0039323816600729
"Os03g0769800",599.88002453382,1.1259351390182,0.317685295030858,3.54418399790533,0.000393830294087297,0.00397800937107064
"Os03g0163200",463.451310846536,1.17225814603828,0.331931590511052,3.53162573117382,0.000413013464264142,0.00412473212100693
"Os07g0565400",106.669965003426,1.72652749968082,0.488941373293203,3.53115443688476,0.00041375009651478,0.00412836452768533
"Os12g0257450",375.202226844581,1.11425937136847,0.315737157166369,3.52907266717849,0.000417018604160203,0.00415349029001847
"Os07g0559100",28.8322903440504,1.7576218981198,0.498614216720576,3.52501360606967,0.00042346104080128,0.00419501159032713
"Os06g0559400",395.824006487947,1.08687609670365,0.308733145372885,3.52043864739866,0.000430833651373957,0.00424714509130489
"Os01g0910500",1624.46163542305,1.21810408562664,0.346054716325262,3.51997539164219,0.000431586839166668,0.00424854331401144
"Os08g0167000",91.4685683772502,1.16776678082102,0.331879074841263,3.51865142862522,0.000433746196923867,0.00426446471851303
"Os01g0917500",280.897394322523,1.15004549601022,0.327029499052218,3.51664146305831,0.000437043698794748,0.00429116830821043
"Os01g0234300",40.5594736742778,1.87698177148665,0.534223967136145,3.51347353722959,0.000442288467386685,0.00432158382895348
"Os09g0460300",85.7935419773831,1.69093221095065,0.482145233345226,3.50710137528189,0.000453016528858985,0.00440502370024892
"Os05g0226300",607.979360688633,1.1058495420575,0.315424111926269,3.50591315072321,0.000455043673503084,0.00442279278974179
"Os09g0527500",29.0161393408213,2.78489375594784,0.794453247053034,3.50542183102429,0.000455884349894322,0.00442707692588166
"Os02g0186800",95.578169372584,1.25541966716494,0.358186604995621,3.50493192558188,0.000456724049287826,0.00443093054908863
"Os02g0129300",1753.26643025594,1.23659131412666,0.352928816632063,3.50379809143167,0.000458672983015615,0.00443858326789718
"Os10g0509401",89.1372944215372,2.22753630112648,0.6360446793061,3.50216953871328,0.000461485863622015,0.00446190327792797
"Os07g0459000",74.8077974950684,1.63167036822195,0.466121076958579,3.50052904466053,0.000464335636234077,0.004475775063935
"Os08g0300300",321.804065481791,1.01452007789303,0.290325287926323,3.49442546028058,0.000475083252611313,0.00456149969473854
"Os01g0669100",822.014589765608,1.4336121586202,0.410342403161403,3.49369733075405,0.000476380773364344,0.00457197516387514
"Os03g0371400",50.1291465118787,2.7193634150369,0.778562470582243,3.49280053661364,0.000477983395791142,0.00458097676504507
"Os11g0286800",95.3877492028822,1.07613783300355,0.308424479798664,3.48914532888582,0.000484567623650472,0.00461851560707925
"Os07g0115500",79.1140580717332,1.40869141755345,0.403942731033864,3.48735429388221,0.000487824653570954,0.00463559040974871
"Os03g0429000",1322.49841217965,1.08025294839039,0.309826074073017,3.48664311621429,0.000489123596992261,0.00464334622539482
"Os07g0282300",129.870487763555,1.24467636253624,0.357218135244669,3.48435938641169,0.000493316598581919,0.00467173772848686
"Os02g0589700",91.3388134518377,1.15160570785404,0.330683070565704,3.48250578986089,0.00049674447879206,0.00469647252495886
"Os09g0299300",8.48657257904109,4.01639055134279,1.15561057982298,3.47555709636895,0.000509793459565866,0.00479292441114558
"Os07g0113500",321.33946231868,1.17206434468844,0.33740373342195,3.47377408305878,0.000513192930176956,0.00480855043040541
"Os03g0356582",143.584417390223,1.57722288069981,0.454282180923461,3.47190126958897,0.000516786358132662,0.00483199609603685
"Os06g0284500",345.59398309949,1.16074966718677,0.334801296832179,3.4669807977733,0.000526339489003835,0.00490115592750282
"Os07g0626500",119.93325148481,1.2286055145116,0.354711787382814,3.46367264413927,0.000532854536650432,0.00494202914903724
"Os03g0183200",13318.8233761664,1.03964546781795,0.300223203137495,3.46290845262155,0.000534370174902944,0.00495041424373476
"Os08g0392700",78.9099650663977,1.63141938590832,0.471429295727398,3.46058125936171,0.000539010528700744,0.00498505936339314
"Os02g0128000",236.226606300464,1.30183745012854,0.376408438831076,3.45857668380485,0.000543037661983176,0.00501811221785037
"Os08g0409100",147.426352655286,1.71214310213309,0.495173003126295,3.45766649498945,0.000544875442549379,0.00503057089670291
"Os10g0136400",93.1235264154385,1.9842778897852,0.574581153647184,3.45343364847575,0.000553498447675053,0.00508850610679038
"Os07g0677100",122.496182336582,1.04190810877388,0.301885685080311,3.45133327039571,0.000557824292794173,0.00511419779161731
"Os07g0622700",21.7211811291225,2.3471732969729,0.680971850508794,3.44679929900067,0.000567269830071199,0.00518576437143122
"Os03g0858800",87.4863028316456,1.10164488758886,0.319956207844241,3.44311146519511,0.000575062242802557,0.00523753727597344
"Os09g0426100",20.660775060927,2.21334240726769,0.643693161060183,3.43850539536919,0.000584934881294986,0.00531433605115378
"Os03g0275300",1668.49119131178,1.01627973560376,0.296022082338232,3.43312136573164,0.000596674945469334,0.00539443853313047
"Os05g0440300",290.925657241881,1.26774313116764,0.369346599405506,3.43239421510359,0.000598277228503323,0.00540230673584506
"Os11g0692400",406.213048978389,1.13958660874704,0.332048532080064,3.43198809405445,0.000599173862013181,0.00540379164107285
"Os12g0189400",4144.27778265158,1.02724390303694,0.299763073210427,3.42685272083475,0.000610620157135782,0.00549359646450359
"Os04g0685900",359.631009640891,1.27328949042736,0.371693516188742,3.42564353417667,0.000613344764728723,0.00550692069580643
"Os02g0706600",108.720387698454,1.21197424871854,0.354212882156819,3.42159845045378,0.00062254181798444,0.00556917106747211
"Os08g0235550",847.527114552989,1.10430274868006,0.323107496939134,3.41775650253045,0.000631395673287013,0.00563471648619418
"Os02g0665250",288.366089854675,1.29621375990824,0.379364424885883,3.41680367182072,0.00063360954901526,0.00564991905950337
"Os01g0234700",21.7313177741963,2.41067405920109,0.705775838164252,3.41563698960188,0.000636330136564421,0.0056673312766182
"Os03g0718800",33.2987255869965,2.52600952198063,0.740205830381743,3.41257717556467,0.000643517027330878,0.00571066553191702
"Os11g0439600",28.3935827520454,1.71993904816247,0.504469543118439,3.40940116529227,0.000651056638513967,0.00576140888622612
"Os04g0597000",1215.78650488635,1.12184108640637,0.329361550204364,3.40610822881506,0.000658960507594463,0.00581508353872021
"Os11g0576400",27.2365801982052,2.76437066457021,0.811707530372505,3.40562402236381,0.000660130220204408,0.00582308494244853
"Os05g0535900",164.412264154672,1.07784764575387,0.31682656000597,3.4020116423748,0.00066891788135876,0.00587252609483121
"Os01g0360200",195.216667582565,1.11366104709007,0.327692620952207,3.3984929042772,0.000677582206564524,0.00592534819461387
"Os01g0933500",134.115940999019,1.30985700862279,0.385406840442798,3.39863456268156,0.000677231389548298,0.00592534819461387
"Os04g0518800",49.3732854905307,1.40387191846578,0.413803091249749,3.39260858159825,0.000692304874391487,0.00602585378124681
"Os11g0141800",2304.83234755554,1.07738536967425,0.318452000214788,3.38319548612534,0.000716476135480141,0.00620152389197256
"Os01g0731201",182.085711340935,1.51989607028384,0.450759727785322,3.37185417550812,0.000746639695653255,0.0064071574269816
"Os01g0906000",90.100829069388,1.34258707989315,0.398185582738191,3.37176215839012,0.000746889179307145,0.0064071574269816
"Os05g0215300",1193.52750992986,1.12426695849596,0.333958262765582,3.36648942052119,0.000761315024050662,0.00650319288098214
"Os03g0118200",246.916401681915,1.64258195107476,0.488340830762199,3.36359740493342,0.000769336822429031,0.00656073263674741
"Os06g0228500",174.330395528922,1.93892446123155,0.577025943048719,3.36020327090881,0.000778851452154751,0.00661724865777373
"Os04g0387000",50.4525494293834,1.47438031610081,0.43887955473991,3.35941900272517,0.000781065438144672,0.00663351356576954
"Os01g0221600",481.147239515542,1.36552032757341,0.406935103303523,3.35562185834555,0.000791867615085113,0.00669699803880805
"Os08g0536341",70.471567424809,1.42933679942109,0.42610521433851,3.35442222090618,0.000795309080851242,0.00671328187538214
"Os01g0515300",30.7960682416651,3.24122798036537,0.966343058365789,3.35411731093376,0.000796186002541289,0.00671812282098577
"Os08g0463100",37.3387618182889,2.2723625046442,0.67970353467075,3.34316711438751,0.000828280032305467,0.00693292772889251
"Os03g0752400",26.5527835093704,2.24753415659405,0.673549666708402,3.33684992760462,0.000847336876884516,0.00704407328567332
"Os07g0287000",77.6738388109252,1.24432887684714,0.373172278686341,3.33446225220021,0.000854644995105122,0.00708980698262364
"Os03g0678100",47.103172403282,1.18436773159272,0.356019404113816,3.32669432594773,0.000878827191315808,0.00726048986676243
"Os05g0304501",89.6374928350745,1.14200766195085,0.343348993058386,3.32608420306814,0.000880753174173327,0.00727097540245027
"Os01g0388700",11.0251647547725,3.88598138435074,1.16923640786046,3.32352068258081,0.000888888310850256,0.00732447937868832
"Os11g0606500",126.796440732933,1.02896656285535,0.309679542580379,3.3226817447532,0.000891565706914813,0.00734380815357175
"Os01g0229600",120.902153563388,1.86066430648727,0.560714073896458,3.31838345621919,0.000905400964023518,0.00742187439631422
"Os12g0120400",190.38940224184,1.03475082940167,0.312239960768568,3.31396028507904,0.000919845714059619,0.00751246918295611
"Os03g0247600",192.117111311375,1.25986876884486,0.380650882806339,3.30977498214771,0.000933710006934189,0.0076088602368531
"Os01g0740350",8.1948144834862,3.93455623362101,1.18979410059034,3.30692195537767,0.000943271682300485,0.00766140070352716
"Os02g0599400",44.096185450236,2.49681284894192,0.755446941646781,3.30508035878626,0.000949491722765115,0.00770344310507233
"Os02g0194700",1077.49239461079,3.02207894424175,0.91642433238302,3.29768518518414,0.000974853671035071,0.00785695545328528
"Os02g0583000",134.112185003359,1.44445999337136,0.438060789889685,3.29739622150412,0.00097585729994582,0.00785975135616602
"Os03g0176900",85.6952285213816,1.01939396517981,0.309631151070573,3.29228490626729,0.000993768822797068,0.00798078908434888
"Os01g0305900",189.924287541997,1.31142702966702,0.399724815816559,3.2808246517996,0.00103504069967873,0.00825534442780503
"Os01g0341750",18.2426397043007,2.42959673146552,0.744932440599471,3.26149943142541,0.00110824654816414,0.00874242203937602
"Os07g0591100",45.5699153551988,1.9480703565165,0.597390318816692,3.26096740297905,0.00111032803823775,0.00874867369915372
"Os11g0416900",2019.93849640308,2.42822838732142,0.74487592890325,3.25990986297103,0.00111447626019865,0.00876264874895536
"Os09g0517000",773.348838538022,1.15488603288463,0.354253752776795,3.26005306600742,0.00111391370581115,0.00876264874895536
"Os05g0520600",374.171474123691,1.1248977973322,0.345094306554435,3.25968228384771,0.00111537081547761,0.00876656912512951
"Os07g0579100",48.8236449862433,1.28504985370059,0.394363136420181,3.2585445621657,0.00111985287220227,0.0087829699183743
"Os10g0195250",30.8647095314034,2.90128979866226,0.891249438655316,3.25530617224244,0.00113270183342993,0.00884314220520877
"Os11g0481500",507.056376974093,1.10682860449821,0.340692959572533,3.24875690383195,0.00115910489120225,0.00900482154249439
"Os06g0558300",141.336258241243,1.21699313702464,0.37475944830068,3.24739814444442,0.00116465342064821,0.00904475320469028
"Os10g0560400",37.6130878396896,1.73064914651035,0.533647531746028,3.24305659364316,0.00118254719204291,0.00913246507813818
"Os10g0377000",13.0757317905836,2.78527800403468,0.860072658612053,3.23842174977337,0.00120192986955687,0.00923704590137403
"Os04g0201800",62.7918475818048,2.24794891768352,0.694193649401012,3.23821590650271,0.00120279746418208,0.00923914881972896
"Os06g0306600",217.618673507209,3.1309233185091,0.967245532007384,3.23694782235003,0.00120815499723325,0.00926238220004895
"Os04g0269100",120.591113733685,1.26850120072686,0.392780500075623,3.229542201007,0.0012398858102921,0.0094761172680971
"Os03g0621700",25.5745804610669,2.24007136442823,0.694291985441761,3.22641109417808,0.00125353169128146,0.00956719930253803
