"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os07g0674100",59.8295250392935,-0.158544295063151,0.346079712210751,-0.458114964469814,0.646869848390907,0.78876227080202
"Os04g0385600",186.100467550723,-0.10211692966431,0.223150831874997,-0.457613932273007,0.647229832207544,0.789116222084638
"Os09g0510000",697.251784814215,0.126292863033682,0.27598256772348,0.457611740029249,0.647231407481913,0.789116222084638
"Os03g0392250",159.886967803744,-0.106566586426279,0.233060388307032,-0.457248815212172,0.647492215118469,0.789278484381736
"Os03g0799000",3029.0387758239,0.077175835256199,0.168808969187733,0.457178523318695,0.647542733787735,0.789278484381736
"Os03g0296300",387.257544741962,0.0747434421660698,0.163418376495977,0.457374768791133,0.647401696548072,0.789278484381736
"Os04g0132300",581.668231896875,-0.0785189753404029,0.171737345189559,-0.457203849597976,0.647524531644993,0.789278484381736
"Os09g0567900",177.538018349357,-0.107806732595087,0.235793034664628,-0.457209148473879,0.647520723339033,0.789278484381736
"Os05g0564300",11.9301879544057,-0.362822438180326,0.793734311370496,-0.457108169550918,0.647593298551596,0.789296665376576
"Os05g0135400",39.2032205924706,-0.337149463704787,0.737660561475368,-0.457052310117362,0.647633447084303,0.789302149606075
"Os06g0562700",601.52956961564,-0.0761717527360225,0.166699212175376,-0.456941288096108,0.647713246340301,0.789321224362629
"Os06g0234200",187.658396393974,0.110999809190428,0.24292448281427,0.456931338926811,0.647720397698595,0.789321224362629
"Os02g0695900",21.7321723835487,0.366785826899072,0.803423289538603,0.456528746023423,0.648009804513484,0.78963043928085
"Os08g0517600",23.2766964935291,-0.249776326031255,0.54722267097691,-0.456443673258914,0.648070966493852,0.789661508400218
"Os03g0822700",1334.76404690274,0.0609036336161623,0.13344612347323,0.456391178934321,0.648108707804761,0.789664038053335
"Os02g0306600",74.0915045555671,0.148449486442393,0.325466234078516,0.45611332574236,0.648308488146895,0.789820525809421
"Os04g0436100",1492.76234097718,0.0699956683339298,0.15344724079985,0.456154623368102,0.648278792972446,0.789820525809421
"Os03g0581200",181.750655439804,0.114679450895559,0.251537363202015,0.455914180842621,0.648451691701031,0.789908060406719
"Os02g0612900",8003.63556857163,-0.106790913598876,0.234230114991655,-0.455923072072441,0.648445297809235,0.789908060406719
"Os02g0703900",503.913892187963,-0.0734150901547611,0.16108215238212,-0.455761790298191,0.648561283342644,0.78999809509212
"Os01g0626900",2673.92044761316,-0.0552176823414705,0.121204641189175,-0.455573992874476,0.648696348307105,0.79009982991124
"Os03g0355900",193.358016022654,0.125335096316327,0.275131333640684,0.455546428165147,0.648716173973914,0.79009982991124
"Os02g0211800",65.9503948455892,-0.140686412040254,0.309013240573069,-0.455276323368373,0.648910457565557,0.7902929835511
"Os11g0615600",115.980431271754,-0.136924358716285,0.30098803707881,-0.454916281873464,0.649169468844602,0.790564941955246
"Os07g0574400",194.26761529119,-0.0977496107663464,0.214939371787939,-0.454777595901728,0.649269249862017,0.790642968936032
"Os01g0824700",101.926956415985,-0.126607281163991,0.278535421160516,-0.454546429450454,0.649435582211482,0.7908020252843
"Os12g0472500",12.6332799578528,-0.338736876362834,0.74544996516042,-0.454405918833116,0.649536693057911,0.790881649856754
"Os09g0480100",29.9129399204096,-0.24176452466466,0.532464539666847,-0.454048122746217,0.649794190756969,0.791151673222439
"Os08g0391800",13.036486184889,-0.431759855801969,0.951163418994794,-0.453928154909764,0.649880538244608,0.791213295792031
"Os12g0211400",8.34259013133289,0.388800307660723,0.856807281096563,0.453778015475226,0.649988608525129,0.791301357087749
"Os03g0178066",244.247341528702,0.0844461486523863,0.186420304066419,0.452987935382293,0.65055742900843,0.791906758792437
"Os03g0319000",66.4629794946453,-0.204562218538587,0.451575501144719,-0.452996714879425,0.650551107064431,0.791906758792437
"Os11g0235300",11.5025996709421,0.409114996002842,0.903426293851186,0.452848227672054,0.650658033178477,0.791985679637419
"Os01g0748200",173.599414460725,0.110470327174453,0.244005863440947,0.452736363039034,0.650738592008249,0.792040193813129
"Os09g0548300",633.853639925058,-0.0658376567935374,0.145477158661332,-0.452563532305481,0.650863063331689,0.792148146725315
"Os03g0170300",461.686743793654,0.0786003483875726,0.173712289043644,0.452474311519923,0.650927323244325,0.792182810089188
"Os02g0786000",1519.7955545771,-0.0566825505492124,0.125338449269181,-0.452235933025462,0.651099024450104,0.792348219212364
"Os04g0449400",24.1602316198077,0.285242496302449,0.630819496209961,0.452177680011826,0.651140986220566,0.792355733768043
"Os05g0157600",175.190881526309,-0.129184617412081,0.285746045397195,-0.452095906463065,0.651199892555195,0.792383865743272
"Os06g0725900",24205.9036786624,0.0454584740037265,0.100578255595054,0.451971191335338,0.651289736448051,0.792449637560933
"Os09g0241700",4557.88560141238,-0.0508163688099984,0.112519078892883,-0.451624465024061,0.651539542230321,0.792710023327923
"Os12g0293000",168.239078589961,-0.135720724546606,0.300586108990601,-0.451520281500599,0.651614610940923,0.792714236310054
"Os09g0568200",44.4556855910093,-0.170811132850176,0.378272738607621,-0.451555492682112,0.651589239374766,0.792714236310054
"Os03g0712600",91.8548951371372,-0.163928582284163,0.363184299396402,-0.451364727375621,0.651726700952218,0.792763481253877
"Os03g0852200",288.033135174097,-0.0904153968113455,0.200310222538194,-0.451376847699849,0.651717966942347,0.792763481253877
"Os08g0499400",15.7489225670671,0.350805944258662,0.777330340018276,0.451295834214337,0.651776346864352,0.792780316207417
"Os01g0186900",88.1524223364445,0.23512891966218,0.521496713991157,0.450873252609156,0.652080902135548,0.793107188210458
"Os02g0609400",6959.58650452861,-0.065490980181583,0.145289466979853,-0.45076206515827,0.652161044762954,0.793161092672154
"Os02g0109501",39.3862784498695,0.228310742364749,0.506771712790802,0.450519901964214,0.652335607089815,0.793297422894533
"Os05g0212200",684.502144402421,-0.0641004185739116,0.142285018716548,-0.450507152138125,0.652344798276535,0.793297422894533
"Os09g0573200",7494.97252354943,-0.052372490718624,0.116266444677004,-0.45045232839207,0.652384320616127,0.793301913596314
"Os07g0571100",25472.2685425331,-0.0483287919368668,0.107310048319508,-0.450365950753945,0.652446592079865,0.793334065310577
"Os10g0436850",14.0605854178927,-0.333990201673867,0.741863901476637,-0.450204142578011,0.652563249530638,0.793432339805484
"Os01g0862600",125.186882350355,0.124140608679504,0.275801621189671,0.450108335636402,0.652632326644239,0.793436710250541
"Os04g0531100",26.3383946138215,-0.232037660330338,0.515524967666533,-0.450099752453564,0.652638515292121,0.793436710250541
"Os11g0691280",30.3536427700692,-0.305783408252551,0.679662775021172,-0.449904599002093,0.652779231316316,0.793564210211088
"Os04g0682500",202.875295179478,0.0918256799618614,0.204133572767263,0.449831346784655,0.652832053252914,0.793584851821278
"Os01g0967800",5974.47765798326,-0.0518296614112575,0.115249639685714,-0.449716472455767,0.652914892264145,0.793641978019239
"Os01g0617600",272.662146702479,-0.12772285167196,0.28421475190423,-0.449388537421866,0.653151398704103,0.793798722071991
"Os04g0174800",605.37072592388,-0.0828088957223952,0.184253102735348,-0.44943012895331,0.653121401000012,0.793798722071991
"Os09g0568400",42.9367470821227,-0.180701186268108,0.402060175338829,-0.449438162125422,0.653115607175539,0.793798722071991
"Os03g0840350",242.538035296089,0.0977367057607029,0.217579191001518,0.44920061202002,0.653286946040326,0.793919878823144
"Os10g0419200",24.1289325297801,0.241654709536259,0.538072443542884,0.449111848109351,0.653350973890239,0.7939541115754
"Os09g0563300",840.342720563773,-0.0873285050756848,0.194476675631492,-0.44904359246227,0.653400210301671,0.793970366955123
"Os01g0709400",711.414104299419,-0.0564568512225195,0.125788467215764,-0.448823747296958,0.653558806514524,0.794119500331362
"Os03g0586900",2674.83137437064,0.0555676000942483,0.123836357606214,0.448717978858416,0.653635113399184,0.794125057384291
"Os04g0438400",115.134533337496,-0.124257052421559,0.276895409111734,-0.448750858023139,0.653611392261779,0.794125057384291
"Os01g0857300",327.272048407124,-0.114693490035535,0.255641703072737,-0.448649373936073,0.653684610515562,0.794141616539098
"Os01g0884800",9.73298616161311,0.417296221505704,0.930590368623723,0.448420954670802,0.653849421550013,0.794181625662529
"Os03g0369800",2335.74345281803,0.0479671414066884,0.106950501592257,0.448498517468954,0.653793455878913,0.794181625662529
"Os02g0789400",2130.37500182524,0.0579688916310073,0.129249521930127,0.448503721834622,0.653789700722853,0.794181625662529
"Os10g0516300",22.8934244271314,-0.250509943153872,0.558669082980821,-0.448404880071861,0.653861020468915,0.794181625662529
"Os11g0685500",331.123114523199,0.116193828465086,0.259211734052498,0.448258366427012,0.65396674390463,0.794222899281028
"Os09g0325366",21.8412099611602,0.307077829962018,0.685033260870946,0.448267036802858,0.653960487216062,0.794222899281028
"Os03g0192550",15.3338790376639,-0.301148711961735,0.672011230253681,-0.448130475212525,0.654059035173613,0.794291416069491
"Os02g0584800",1046.89700584371,-0.0903218965377761,0.20158882148737,-0.44805012436384,0.654117022173366,0.79431826841115
"Os09g0542000",1619.66844963951,-0.0532503104371586,0.11892483519223,-0.447764424908262,0.654323220526532,0.794525086414278
"Os05g0168800",34.1683472340202,0.20473483277508,0.457842703635596,0.44717286340776,0.654750253056855,0.795000019354638
"Os04g0219000",887.501421707113,-0.0644945102871859,0.144311341856295,-0.44691227631581,0.654938399807502,0.795011999798798
"Os04g0376500",3672.72299437315,-0.0584969179724914,0.130896641408644,-0.44689395650627,0.654951627736302,0.795011999798798
"Os04g0408900",264.735538448383,0.0866587071870347,0.193915866109677,0.446888173338127,0.654955803530175,0.795011999798798
"Os04g0643000",787.376982376554,-0.0575105075528302,0.12869892836459,-0.446860811380724,0.654975560649016,0.795011999798798
"Os06g0225900",904.978611180125,-0.0687128944655907,0.153700256166164,-0.44705777452515,0.654833345795306,0.795011999798798
"Os08g0326100",1800.89956924419,0.0492763113046096,0.110251546636067,0.446944399494616,0.654915205334249,0.795011999798798
"Os10g0181700",71.7183486936762,-0.13742086840113,0.307561594225577,-0.44680763457202,0.655013958466075,0.795015023264848
"Os09g0468700",19.5595019574625,0.24525282816186,0.549121482699647,0.446627633208089,0.655143940306585,0.795129199272493
"Os06g0142050",454.433404956679,0.0905280622223025,0.202791563129872,0.446409410850719,0.655301536146627,0.795200639732397
"Os05g0114800",31.0172672362162,0.213615895892732,0.478525026643363,0.446404856588487,0.655304825307674,0.795200639732397
"Os07g0589000",589.257537394755,-0.105509461327835,0.236357945148826,-0.446396930982792,0.655310549322854,0.795200639732397
"Os01g0269550",14.1751419874323,-0.363583869663231,0.814703242062616,-0.446277676203585,0.655396679716982,0.795261570976802
"Os02g0761200",98.7029286808884,0.123500796001447,0.276776755756233,0.446210866458086,0.655444934291549,0.795276539354953
"Os10g0135700",23.5337917160361,-0.242207611178451,0.542941947948712,-0.44610222528124,0.655523405462754,0.795328167042075
"Os06g0308200",285.072934295637,-0.0887071020156172,0.198911336119492,-0.445963029288227,0.655623951836971,0.795386708871347
"Os05g0100800",2596.38309528525,0.049495908514253,0.110998884812451,0.445913565689272,0.655659682712976,0.795386708871347
"Os07g0209800",1171.03390452797,0.0617259276973549,0.138434253453652,0.445886232326315,0.655679427772903,0.795386708871347
"Os01g0138500",116.336252535452,0.155635680613876,0.349088371808528,0.445834617198997,0.655716714136876,0.795388361787354
"Os03g0657400",319.344477837426,0.164665307408403,0.369609143875764,0.445511995947132,0.655949792643737,0.795605618142521
"Os05g0145000",1003.95009863886,-0.0646716663968397,0.145170640604225,-0.445487228875377,0.655967687059831,0.795605618142521
"Os01g0242500",459.114405705133,-0.0832721390747289,0.186978360931016,-0.445357091912104,0.656061715346197,0.795676075782217
"Os02g0549850",24.1531992400788,0.274148622974578,0.61577096692281,0.445211998780293,0.656166556387225,0.795716054604532
"Os10g0318000",579.347875915966,-0.0648819590403024,0.145725877610127,-0.445232927084416,0.656151433646281,0.795716054604532
"Os03g0149400",599.297439649326,0.0755339456676169,0.169688632544331,0.445132620465215,0.656223916242639,0.795742030205831
"Os11g0194900",1163.26685639021,-0.0554077937719861,0.124498192095897,-0.445048982954766,0.656284356043663,0.795771737522603
"Os07g0260400",27.4337416043914,-0.274623723935113,0.61730068699417,-0.44487837081851,0.656407654153554,0.795877655693217
"Os07g0167300",273.32204743246,0.104793793733961,0.235638160668818,0.444723356507802,0.656519688129528,0.795969905534765
"Os05g0389600",72.3677200754083,0.148906329496492,0.334990990744789,0.444508460258667,0.656675013540574,0.796114629294303
"Os06g0698859",1568.75366477997,0.0536790727676116,0.120795391813117,0.444380137039156,0.656767771685451,0.796183488441062
"Os02g0820600",726.348110583354,-0.0673655398728798,0.151615368007662,-0.444318677968552,0.656812199107116,0.796193753103239
"Os03g0557900",32.7958167230956,-0.180098474543621,0.405489471311569,-0.444150803622809,0.656933557992607,0.796297268559855
"Os01g0908800",428.672560793143,-0.0740461073737677,0.166824062282466,-0.443857476917167,0.65714562999063,0.796510723907732
"Os08g0162100",9625.15548506851,0.0465101395926721,0.104837693992036,0.443639475666121,0.657303260396928,0.796614565025364
"Os08g0169800",1286.5430101713,-0.0512227955130824,0.115451326448632,-0.443674378534517,0.657278022115966,0.796614565025364
"Os03g0649000",164.06713305307,0.121131298996271,0.273128850622196,0.443495070990598,0.657407683640326,0.796656604649368
"Os07g0694300",306.273073580983,0.126051570569162,0.284225133411055,0.443491991916362,0.657409910281767,0.796656604649368
"Os01g0563700",15.5323666386484,-0.33807247249945,0.762450565358914,-0.443402481235367,0.657474641518614,0.796691442527564
"Os01g0513700",932.094473867449,0.0627867070992727,0.141687249906795,0.443135900658494,0.657667439209872,0.796827376267067
"Os02g0555200",9.51265286755133,-0.407665291595618,0.920033966538324,-0.443098088138506,0.657694788007797,0.796827376267067
"Os05g0100366",304.387289647941,-0.0736054365047888,0.166087197788039,-0.443173450362649,0.657640280953193,0.796827376267067
"Os08g0206950",18.384757338552,0.29354282670064,0.662646318929919,0.442985674733198,0.657776096363483,0.796882280016627
"Os03g0821200",150.871704101914,-0.103432569759003,0.233685967980816,-0.442613523835945,0.658045301131645,0.797164797962234
"Os08g0152100",15.339589638957,-0.42920233943405,0.970019816561907,-0.442467599224204,0.658150871497208,0.797223063735306
"Os10g0136200",242.496423613596,0.0948443906271237,0.214363038029428,0.442447501672855,0.658165411770817,0.797223063735306
"Os03g0333200",2678.8373442374,0.0586195105661983,0.132526863398931,0.442321723028654,0.65825641364886,0.797246061736196
"Os05g0307200",47.1302364966477,0.160590509919967,0.3630567119178,0.442328993373152,0.658251153357258,0.797246061736196
"Os01g0607400",5951.71640093012,-0.0430124133409755,0.0972906085199886,-0.442102418674239,0.658415094252399,0.7973510147045
"Os06g0136700",971.564599990395,0.0537789717854302,0.121633616312473,0.442139051816678,0.658388586780895,0.7973510147045
"Os01g0839700",25.8227620818668,-0.221292954887777,0.500637470900647,-0.442022356995513,0.658473027786605,0.797377560064713
"Os06g0717800",3884.13930024688,0.0433630069559877,0.0981591133204483,0.441762415013119,0.658661138871637,0.797561732335626
"Os01g0800500",137.883020002647,-0.202722960298796,0.459052345765254,-0.441611860104648,0.658770100168099,0.797650048552001
"Os03g0295700",3210.14262223816,-0.0483112404286399,0.109504158942166,-0.441181786110565,0.659081398069671,0.797951093787141
"Os12g0180100",64.6813170660525,-0.141856891453841,0.321547888414676,-0.441168785630147,0.659090809050144,0.797951093787141
"Os01g0603000",1525.15079699839,0.0558050437109728,0.126579917039628,0.440868069881117,0.659308510685611,0.798127377533631
"Os11g0264500",879.331706800571,0.436507287576006,0.990042604803674,0.440897478005571,0.659287219550049,0.798127377533631
"Os02g0555600",160.233148061585,0.0928137129051659,0.210557627432296,0.440799576044852,0.659358100486094,0.798143770316691
"Os02g0632700",137.371470525814,0.140617816724567,0.319353110397419,0.440320798972572,0.659704778725907,0.798496156096832
"Os07g0216100",51.4867968666538,-0.190122320584925,0.431803802873658,-0.440297930031321,0.659721339753369,0.798496156096832
"Os02g0225900",11.0637311037938,-0.414612891117166,0.941995264889302,-0.440143285822024,0.659833333004222,0.798544401533013
"Os02g0565100",324.462665005829,0.0796161801324722,0.18087080935542,0.440182583448401,0.659804872962396,0.798544401533013
"Os01g0892800",105.262895262374,-0.149283398672223,0.339372513325548,-0.439880640919852,0.660023557763973,0.798639285020774
"Os06g0188100",466.945438270798,-0.0769956577394774,0.175046332982309,-0.439858730129806,0.660039427996539,0.798639285020774
"Os12g0106600",627.185964478617,0.0761546159420693,0.173116239278376,0.439904518833789,0.660006262895541,0.798639285020774
"Os09g0482640",149.21123541998,0.147983892632656,0.336452566080985,0.439835826952902,0.660056017189609,0.798639285020774
"Os02g0291000",167.069977057275,0.158578836784211,0.360647216358557,0.439706254731082,0.660149871884358,0.798665554526614
"Os12g0131000",1482.36713418957,-0.0724522204485348,0.164756961682876,-0.43975210339209,0.660116661129454,0.798665554526614
"Os11g0621200",17.3306608385947,-0.385508607204673,0.876934225895189,-0.439609489310488,0.660219966699672,0.79870671416771
"Os09g0327200",110.226609027435,-0.137115152845812,0.311989581678931,-0.439486319087786,0.660309192906043,0.798771012409589
"Os05g0180600",2631.18422009526,-0.0553596506418641,0.125991270760025,-0.439392747671443,0.660376980557822,0.798809370986164
"Os06g0140900",374.789471522653,0.115527796499102,0.262994004628153,0.439279202058035,0.660459242225344,0.798865232565493
"Os01g0183100",912.149598717898,-0.0720433299394374,0.164022425172366,-0.439228537583987,0.66049594901059,0.798865989677892
"Os10g0554100",109.835575339366,-0.111599185408191,0.25411662420039,-0.439165228797413,0.66054181784163,0.798877827543099
"Os01g0113600",10.8213855919696,0.338977026574149,0.772085759304786,0.439040640873077,0.660632088695592,0.798943362235586
"Os01g0516700",62.7998097818021,0.135254928570368,0.308201943081606,0.438851641290773,0.660769038791195,0.799011055325332
"Os01g0876500",388.253973381796,-0.0809120683559833,0.184382437549797,-0.438827414536869,0.660786594446497,0.799011055325332
"Os03g0435200",75.0787680163382,-0.143813474731009,0.327732203615163,-0.438813986372485,0.660796325101041,0.799011055325332
"Os07g0631300",236.782984638348,-0.113923746989749,0.26018079688705,-0.437863779159711,0.661485033672559,0.799800138190483
"Os01g0898600",18.4294939151273,0.284856210591505,0.650811365112774,0.437693970728591,0.661608140734689,0.79990530464734
"Os01g0746200",1711.91620333763,-0.0499085675327745,0.114042209051013,-0.437632416524391,0.661652768324234,0.799909596234589
"Os03g0407050",2325.80284061219,0.0834007944435156,0.190596416580525,0.437577977276816,0.661692238480532,0.799909596234589
"Os08g0387400",47.2980049134068,-0.172693317711675,0.394773222520734,-0.437449421237291,0.661785449359574,0.799909596234589
"Os12g0562700",50.1071546780228,-0.195441388925627,0.446706067034092,-0.437516755085198,0.661736627606567,0.799909596234589
"Os10g0475100",19.2833356084987,0.306879803764739,0.701535872025417,0.437439931444619,0.661792330239158,0.799909596234589
"Os01g0694400",143.09060344891,-0.0952237406869155,0.217725729099704,-0.437356398256953,0.661852899897471,0.799939137323539
"Os02g0666700",21.6332514629164,-0.225817011693155,0.516622431458383,-0.437102607131656,0.662036936637828,0.800103494618176
"Os10g0388900",80.6643652774853,0.157413810061297,0.360157631736511,0.437069205787259,0.662061159157202,0.800103494618176
"Os06g0130400",12127.835955329,-0.0578252565509433,0.132332932909759,-0.436967996397205,0.66213455795508,0.800148523506354
"Os01g0969000",624.378630862689,-0.110653562897208,0.253350694317117,-0.436760448576881,0.662285085372624,0.800243073304697
"Os05g0432400",4872.11658222677,-0.0483587807123559,0.110717740081026,-0.43677535936848,0.662274270624544,0.800243073304697
"Os02g0195800",369.648299063762,0.0752494547290713,0.172380922871225,0.436530060726532,0.662452193872437,0.800401311024809
"Os03g0657000",1340.16172176007,-0.0471743025803556,0.108089328966584,-0.436438111249072,0.662518892790815,0.800438219212127
"Os10g0396300",227.96658770709,0.109217080966233,0.250309579049377,0.436328011820467,0.662598760961793,0.800491033254491
"Os06g0585900",9.41702328369895,0.324609356461362,0.744505036902257,0.436006931278799,0.662831700659639,0.800728758419089
"Os08g0149000",150.561740786182,-0.12822195486863,0.294213734193856,-0.435812268315609,0.662972941952653,0.800855688132123
"Os02g0157600",330.646536452567,0.0829219468521072,0.190366674228201,0.435590668315742,0.663133742492698,0.800862437103998
"Os02g0644650",34.0741531942813,-0.201752248518771,0.46313345243148,-0.435624434943231,0.663109239270182,0.800862437103998
"Os05g0113900",78.9182681114233,0.173266908111416,0.397724061474689,0.435646029231858,0.663093569263482,0.800862437103998
"Os07g0660400",202.027966256409,0.0998955907211847,0.229352238448928,0.435555333563615,0.663159384032551,0.800862437103998
"Os08g0110200",111.471031014876,0.126503503269867,0.290350229742183,0.435692795498031,0.663059633587034,0.800862437103998
"Os09g0535000",7654.09083692487,-0.0744615506330884,0.170977621824287,-0.435504657501975,0.663196159063234,0.800863166502268
"Os04g0185500",3592.38068697744,-0.0527283881995586,0.121110228429466,-0.435375185757058,0.663290118893701,0.800924774593438
"Os12g0566400",769.842022680464,-0.0711386553697803,0.163411417970169,-0.435334667879615,0.663319524489403,0.800924774593438
"Os07g0479400",94.1159546697467,-0.109673770774847,0.252254186513374,-0.43477482887695,0.66372587721589,0.801371722512652
"Os07g0462000",5336.40805403836,-0.0460797056957922,0.10606622691893,-0.434442772542598,0.663966943244863,0.801619068127188
"Os07g0161000",3955.71843159024,0.0410036301680085,0.0943974731726817,0.434372116009931,0.664018242914043,0.801637290968366
"Os09g0343400",38.0183514502713,0.243715169992748,0.561200521970157,0.434274667345566,0.664088997401592,0.801678997408464
"Os01g0580000",1115.64301304039,0.0544393256775227,0.125414759672465,0.434074313260235,0.664234477766706,0.801810902422453
"Os06g0732000",71.707309275039,0.15488541261445,0.357064317316337,0.43377454733801,0.664452166311919,0.802029952260383
"Os01g0744400",44.7948681604869,0.172101365379101,0.396868761093638,0.43364805258254,0.664544034678048,0.802043406898694
"Os06g0293300",14.4748038907077,0.310050032997344,0.714932712017216,0.433677222745233,0.664522849042852,0.802043406898694
"Os11g0103700",862.832742159977,-0.0641384283294389,0.147917465751342,-0.433609567360082,0.664571986042339,0.802043406898694
"Os04g0282000",680.613582320203,0.0822504681500402,0.18982478536933,0.433296779395857,0.664799177559039,0.802253395449282
"Os05g0257100",601.444546816387,-0.0932895463366913,0.215314914371167,-0.433270247948897,0.664818449921116,0.802253395449282
"Os10g0450400",164.150739188995,-0.120966013454797,0.279235705081228,-0.433203960860265,0.664866601628125,0.80226777626292
"Os08g0448900",33.0300180246198,0.204275014395564,0.471663723405041,0.433094605879076,0.664946041371945,0.802319907466825
"Os03g0698800",2123.83644803935,-0.0547375104907771,0.126416376693457,-0.432993825028763,0.66501925586261,0.802364522045341
"Os10g0522601",79.7355554807301,0.217737172781326,0.503084196014248,0.43280463689056,0.665156704422088,0.802486627757708
"Os06g0613500",85.9838809176038,0.178032050768419,0.411457239203751,0.432686641053989,0.66524243620278,0.802502603245383
"Os12g0536000",600.858307668878,0.0589959131325765,0.136332650264336,0.43273502728942,0.665207279872491,0.802502603245383
"Os04g0423700",736.78028034377,-0.0530770843284067,0.122718656789562,-0.432510310306143,0.665370560313136,0.802569708863213
"Os08g0162033",26.1338253255948,-0.287626268043806,0.664971253923165,-0.432539401285218,0.665349421773434,0.802569708863213
"Os11g0456300",3691.05608534876,-0.0555755173835997,0.128526327271344,-0.432405706779974,0.665446571151826,0.802617668021604
"Os01g0742000",476.185725631958,0.0684472792562284,0.158397937501461,0.432122288559453,0.66565253613723,0.802822355518816
"Os03g0341300",30.4006710293636,-0.280633461618137,0.650107084138262,-0.431672671264806,0.665979332648829,0.803131585991867
"Os04g0497200",27.4897833306591,0.271979869254393,0.630064739949518,0.431669719013613,0.66598147865095,0.803131585991867
"Os04g0684600",11.3071358861058,-0.297855791209688,0.690645141466322,-0.431271825900787,0.666270733617603,0.803436649040213
"Os07g0530600",1198.55231444801,0.0556575243384611,0.129249336744979,0.430621353580163,0.666743712100862,0.803963213681798
"Os03g0748200",1060.23013115731,-0.0568988272213087,0.132164408818864,-0.430515505118255,0.66682069032107,0.803968465715465
"Os03g0133300",921.642805284611,0.0937237103276231,0.217676117759449,0.430564966392849,0.66678471920691,0.803968465715465
"Os07g0689600",101.030377998855,0.267140293733309,0.620878329281132,0.430261906616406,0.667005133923915,0.804147055279575
"Os05g0389700",2443.19499427354,0.045979104104677,0.106880901707615,0.430190084197249,0.667057374427014,0.804166248894072
"Os03g0823100",1836.76747615886,0.06237797643065,0.145043514348456,0.430063879180367,0.667149174375766,0.804233128428912
"Os01g0852500",1034.60266419151,-0.0578979809729903,0.134762442108904,-0.429629947832216,0.667464848615215,0.804456533669136
"Os03g0796502",10.4805614642411,0.457426042483521,1.06460712142712,0.429666525121807,0.667438237276603,0.804456533669136
"Os11g0672400",40.1594197342948,-0.183251986087588,0.426444517569339,-0.429720581547381,0.667398909982218,0.804456533669136
"Os10g0462100",402.274887438209,0.101522475907622,0.236313468011681,0.429609352195718,0.667479832890822,0.804456533669136
"Os01g0690900",46.9642579166562,-0.210862257560031,0.490910618598849,-0.429532891673583,0.667535462607431,0.804479788677941
"Os02g0173000",224.058074150399,-0.0929887229647372,0.216563885543416,-0.429382409404984,0.667644953017967,0.80448037576984
"Os08g0483100",170.889360610416,-0.124631800160773,0.290190987208092,-0.429481981366296,0.667572503989874,0.80448037576984
"Os12g0279600",156.80220386334,0.128204105116437,0.298550547509031,0.429421771911367,0.667616312302644,0.80448037576984
"Os01g0651100",145.637133566781,-0.106875403172152,0.249199000802682,-0.428875729147797,0.668013663932588,0.80484702291727
"Os11g0473275",664.47986378092,-0.0579138553771954,0.135040028591318,-0.428864359563077,0.668021938491968,0.80484702291727
"Os01g0664500",1047.55372562866,-0.0752455368466936,0.175486322712838,-0.428782914152369,0.668081214034218,0.804874641415367
"Os05g0502200",34.0383323705337,0.272279221169516,0.635598477911275,0.428382431097521,0.668372713608072,0.805182014908119
"Os01g0838900",225.238737674773,0.0915123879102866,0.21365029718178,0.428327922391914,0.668412392723652,0.805186005837561
"Os04g0377600",331.40849402452,0.109302259120422,0.255340828040359,0.428064168034835,0.668604403389698,0.805304812674014
"Os06g0564300",232.415173049948,-0.0842010353120769,0.196677322828636,-0.428117660445484,0.668565459670022,0.805304812674014
"Os06g0702500",3919.92685479619,-0.0590188527256695,0.137880804288508,-0.42804256205364,0.668620133299598,0.805304812674014
"Os01g0752600",390.94089977534,-0.0686587292711264,0.160492824301071,-0.427799370907252,0.668797194991443,0.80547425447702
"Os06g0693000",462.025456946692,0.113814995255722,0.266152518049509,0.427630728763388,0.668919990144215,0.805578324818225
"Os09g0386600",511.195881248438,-0.0708056130783558,0.165650403018739,-0.427440029049286,0.669058856973252,0.805701737857324
"Os03g0716200",33.3142419243352,-0.194148874413787,0.454407764550993,-0.427256947525157,0.669192186915061,0.80573082878277
"Os02g0123400",19.0085016805501,-0.256410519712664,0.600016462420944,-0.427339141126395,0.66913232776563,0.80573082878277
"Os04g0444900",745.594839934471,0.064967431955645,0.1520517753437,0.427271775083137,0.669181388291206,0.80573082878277
"Os04g0685500",257.290380748126,0.137242781633835,0.321296769397283,0.427152697150636,0.669268112378898,0.805752095823888
"Os05g0488000",175.347240846359,0.105254639839035,0.246450200377163,0.427082792701954,0.669319025626347,0.805752095823888
"Os10g0559900",129.047416611574,0.106182413691625,0.248618408246272,0.427089910359511,0.669313841579748,0.805752095823888
"Os02g0131700",3353.36926054377,-0.0416563297326036,0.0975604033565289,-0.426979884250508,0.66939397932241,0.805798515531859
"Os03g0715400",478.965826498239,-0.0740429105310261,0.173444292013703,-0.426897360941555,0.669454087815023,0.80580205768497
"Os05g0562300",26.8584318192977,-0.428335471185033,1.00341916148655,-0.426875913502051,0.669469710090557,0.80580205768497
"Os09g0298200",63.8967916206757,0.15237226176467,0.357172544503171,0.426606871411745,0.669665692003442,0.805994133868678
"Os10g0440100",35.0912340992969,-0.172814453333295,0.405152101193226,-0.426542162373919,0.669712832225963,0.806007056493724
