"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os09g0448200",8167.99853820911,-1.05271371095557,0.321162036634592,-3.27782736087613,0.00104609353411053,0.00833449332088564
"Os08g0348300",52.1138374380395,-2.07657656019614,0.63401664711972,-3.27527135072847,0.00105560526857073,0.00838914438313877
"Os09g0442100",25.1112557549521,-2.04312358152004,0.624081568401306,-3.27380856120116,0.00106108471500102,0.00842362017742475
"Os06g0625700",104.30465961569,-1.14142316868207,0.349485300803203,-3.26601194974095,0.00109073646502753,0.00863424957889685
"Os08g0138100",21.9156293301429,-2.34737317179694,0.719035455084438,-3.26461394246725,0.00109613365391652,0.0086676768683449
"Os01g0257300",41.5591953304218,-2.55411234314546,0.782891643536685,-3.26240848811126,0.0011046983333265,0.00872294072688372
"Os03g0818100",592.069885396328,-1.14619145175592,0.351365813901389,-3.26210293206725,0.00110588980082308,0.00872923567915287
"Os08g0109800",65.3314009760912,-1.50556288978705,0.461680547400204,-3.26104900512944,0.00111000854621998,0.00874867369915372
"Os05g0473000",65.6641446269187,-2.65944926468952,0.816170554814895,-3.25844794203911,0.00112023427349664,0.0087829699183743
"Os03g0676400",79.7346770086134,-1.42893206067861,0.439683022786186,-3.24991411227058,0.00115439867409165,0.00897771023641142
"Os08g0343000",607.950126015154,-1.37852956798077,0.424621898749685,-3.24648722084258,0.00116838693366124,0.00906420991527456
"Os12g0175400",79.0235694614771,-2.10915147819659,0.649671644179033,-3.24648843318667,0.00116838195740393,0.00906420991527456
"Os01g0121500",149.823045189702,-1.39988305124053,0.431854784481996,-3.2415596666821,0.00118877545903736,0.00916560411472829
"Os02g0774200",110.358524642576,-1.62716420934803,0.501974464136555,-3.24152785769075,0.00118890813502099,0.00916560411472829
"Os04g0629300",596.265713965991,-1.15600637896773,0.356672214905692,-3.24108896251813,0.0011907401734027,0.00917356480906983
"Os02g0134000",467.329356163915,-1.00208558250396,0.30920780953707,-3.24081589014271,0.00119188134931582,0.00917483977134879
"Os11g0488400",127.188270563456,-1.09540399489508,0.337990914387359,-3.24092733936533,0.00119141547839384,0.00917483977134879
"Os08g0201100",33.5935555101451,-1.45224235117757,0.448254684873977,-3.2397706040392,0.00119625896769057,0.00919665618181836
"Os04g0167800",300.038319010078,-1.33881871862852,0.41349571281724,-3.23780556153013,0.00120452872538087,0.00924335789202595
"Os01g0864500",1837.06130084566,-1.00576716008389,0.31115113649028,-3.2324071556631,0.00122752017853904,0.00939133527057116
"Os02g0624300",77.6537481538627,-1.83511490853295,0.568346591857547,-3.22886586252797,0.00124282173699945,0.00949466791709462
"Os08g0538100",45.2236906923392,-2.18102414530059,0.676279950328836,-3.22503150395053,0.0012595880711558,0.00960482047654125
"Os11g0161166",30.9579001572883,-1.99394052908137,0.618771128406749,-3.22242011228852,0.0012711260699946,0.00966815606861918
"Os08g0540900",87.0970466197119,-1.50174910962836,0.466370792810511,-3.22007538374841,0.00128156891631364,0.00973087015641297
"Os12g0236400",285.849696151821,-1.41821836102193,0.441120012042109,-3.21503972231155,0.00130426472776615,0.00986935247350316
"Os11g0608300",36.5221786918849,-2.74558160045779,0.854148410010494,-3.21440813830475,0.00130713731985439,0.00988095848374735
"Os03g0734200",33.4314930805621,-1.78304817351209,0.5556471235754,-3.20895780408038,0.00133217041197811,0.0100325119359209
"Os04g0606200",252.25815132211,-1.15711659995323,0.360621329646726,-3.2086748753513,0.00133348188710211,0.01003897397563
"Os10g0558725",56.4855626657267,-1.25610861928483,0.391497339935119,-3.20847293494511,0.00133441868102461,0.0100426118343188
"Os05g0143000",21.2184672015118,-2.637844132256,0.822249879673465,-3.20808089786958,0.00133623906005241,0.0100494799689608
"Os02g0671800",55.9921464316306,-2.01216807942283,0.628184808062509,-3.20314667530547,0.0013593472844149,0.0101852142890796
"Os07g0541000",72.32644809945,-1.63176750048604,0.509676801015857,-3.20157303066119,0.00136679423719398,0.0102375477691853
"Os05g0321900",25.6119278925137,-2.07408329235978,0.648195265744288,-3.19978161207059,0.00137531755193589,0.0102874682153421
"Os06g0710001",184.984128817784,-1.18217997405455,0.370126942505618,-3.19398519343565,0.00140323314261578,0.0104363402790245
"Os03g0691800",384.511849174165,-1.01721211120255,0.318584272546677,-3.19291377151557,0.00140844997936397,0.010457575785747
"Os03g0724100",1194.91653768435,-1.21757540831554,0.382043051152256,-3.18701100476318,0.00143751305269831,0.0106093254999311
"Os06g0247900",52.4981997518843,-1.68664960116537,0.529255110974166,-3.18683668082271,0.0014383797046386,0.0106121842853726
"Os07g0438700",143.196885285318,-1.21249968241638,0.38091560185272,-3.18311898099986,0.00145697730297054,0.0107386599417679
"Os02g0540400",55.7618376495095,-1.56941030192479,0.493167325689609,-3.18230795142448,0.0014610637705109,0.0107580355646431
"Os07g0580900",5726.72323832627,-1.11864338634056,0.35192500414916,-3.17864139561516,0.00147967029331707,0.010865986705821
"Os01g0878300",256.501734730549,-1.13265896262256,0.356574384866593,-3.17650120337816,0.00149063171113581,0.0109176568694204
"Os04g0371100",131.693816533525,-2.21210928701624,0.696385377975779,-3.1765590676908,0.00149033436618687,0.0109176568694204
"Os01g0609300",10571.1237380024,-2.16388835728393,0.681253981744336,-3.17633131735002,0.00149150501328224,0.0109204406412308
"Os06g0185100",17.2823052316917,-2.96843846454098,0.935093592642688,-3.17448273402432,0.00150103820816356,0.0109757222480017
"Os06g0196200",9.20707917468111,-3.3573662863049,1.05787952555293,-3.17367545661693,0.00150521894372505,0.0109953984272571
"Os03g0660400",23.3214017457384,-2.7039912119057,0.852630713269207,-3.17135093754469,0.00151731717348865,0.0110728146137812
"Os07g0121000",158.103000015914,-1.4885446760152,0.469738508750309,-3.16887938350067,0.0015302788660934,0.0111380356259612
"Os11g0229700",37.0677249016609,-1.85946460242065,0.587319061673138,-3.16602120340426,0.00154539528370971,0.0112185563857759
"Os10g0441900",193.768151709627,-1.13981561866962,0.360058505645646,-3.16564003015493,0.00154742160291802,0.0112259048853892
"Os08g0104900",1512.32207877973,-1.10114918359545,0.347983346431125,-3.16437322328412,0.00155417354726711,0.0112638155515683
"Os04g0517100",1421.26976768865,-1.97563906878694,0.624539566044477,-3.16335293422586,0.00155963129119411,0.0112959752758681
"Os10g0555900",13.366427630472,-2.68071714415242,0.847572040316877,-3.16281922554948,0.00156249323807291,0.011313002872522
"Os01g0571000",295.475474716632,-1.02380884526685,0.323866723760299,-3.16120419344037,0.0015711831318625,0.0113684855302508
"Os11g0536000",157.431058830325,-1.18686891544565,0.375727569666988,-3.15885500895658,0.00158390268837708,0.0114492946207499
"Os05g0227600",1138.55695320884,-1.07401511300375,0.340592401243004,-3.15337367799192,0.00161395063173906,0.0116042830457023
"Os11g0130900",55.2533505469109,-1.78510481391765,0.566201654591188,-3.15277216066516,0.00161727982398497,0.0116184920774988
"Os05g0320700",1150.84155001088,-1.24951118305412,0.396994871409812,-3.14742399219629,0.00164715923878968,0.0117943303528905
"Os10g0146901",106.351923644526,-1.73763139380493,0.552338469320759,-3.14595395816226,0.00165546064171379,0.0118390032519978
"Os12g0123800",353.984990916724,-1.35614306254191,0.431413636946079,-3.14348677557314,0.00166947959100735,0.0119084882810869
"Os02g0205500",47.3774672449349,-1.36745261664139,0.435792457404663,-3.13785287791618,0.00170190277339363,0.0120812164444852
"Os01g0369700",282.805994661897,-1.14445864767224,0.364802913043736,-3.13719711863986,0.00170571407596583,0.0120902345897144
"Os07g0685500",806.927341402008,-1.26098592440236,0.401949548808073,-3.13717462338656,0.00170584495855485,0.0120902345897144
"Os07g0561300",112.093357347503,-1.75266132943617,0.559312565182257,-3.13359906167145,0.00172676621278663,0.0121992120986946
"Os12g0174700",545.206341686983,-1.27764978055208,0.408059012357973,-3.13104169215421,0.00174187429812786,0.0122785223925021
"Os01g0777900",49.6259280418667,-1.79096716690902,0.572327978651229,-3.12926719244041,0.00175242877582493,0.0123332884696566
"Os09g0484800",69.8558838924895,-1.12938717804849,0.3609860406637,-3.1286173170908,0.00175630883172159,0.0123527426439478
"Os10g0109600",559.353984972623,-2.20397632609613,0.705029233511087,-3.12607792888274,0.00177154600262913,0.0124298286561552
"Os07g0117400",91.3054189347886,-1.96359753125914,0.628404594883284,-3.12473452175162,0.00177965595156086,0.0124773155235937
"Os08g0154900",23.4023601608856,-1.62573179030887,0.520889685689637,-3.12106734875441,0.00180196817734668,0.0125898950503732
"Os09g0421700",41.1013332797465,-1.49350245886545,0.478512812017705,-3.1211336903769,0.00180156226096102,0.0125898950503732
"Os03g0405400",360.030956775108,-1.36417081108638,0.437169000250583,-3.12046556435714,0.00180565408342445,0.0126116678426186
"Os05g0119100",103.447670377645,-1.66081054811292,0.532345649125279,-3.11979735504905,0.00180975495736355,0.012625448128713
"Os01g0725400",326.099101390659,-1.7305345268063,0.555372629949996,-3.11598813748187,0.00183329647135832,0.0127684860561008
"Os05g0199800",14.5638590708843,-2.98472859524214,0.958150583486544,-3.11509343800766,0.00183886649677234,0.0127992276344031
"Os08g0395800",34.6091198623658,-2.01263923932567,0.646547764456117,-3.11290108785501,0.00185258095043782,0.0128784913104062
"Os07g0540600",117.518793118355,-1.11682188737579,0.359598752899097,-3.10574460665377,0.00189800567482388,0.0131160248583881
"Os11g0514500",1607.18120024249,-2.4688670961303,0.795053551013968,-3.1052840314739,0.00190096385782894,0.0131282722321243
"Os04g0513400",411.359516042031,-1.01007975780054,0.325331547196768,-3.10477039962443,0.00190426780709544,0.0131428907471634
"Os04g0679000",120.401988805647,-1.45390151710366,0.468463810827774,-3.10355140247573,0.00191213015692814,0.013180720362561
"Os03g0291500",7811.17981902514,-1.20722397808657,0.389084318744659,-3.10273100180844,0.00191743839023181,0.01320908630931
"Os01g0223800",47.7200635549893,-1.98157920977728,0.638940992923787,-3.10134931350952,0.00192640891519593,0.0132585078617821
"Os12g0448900",3294.88412177452,-3.42160896256138,1.10420374693151,-3.09871160288102,0.00194364117774251,0.0133584971605934
"Os09g0542900",118.276361587853,-1.87534724565302,0.605727996386914,-3.0960220706971,0.00196135761956291,0.01345304183852
"Os08g0200750",27.7959279566684,-1.42993220089349,0.461986021840097,-3.0951849910914,0.0019669017925392,0.0134806222502235
"Os11g0614400",88.1625001348739,-1.75937171685235,0.568903932569569,-3.0925638163649,0.00198435563029981,0.0135771378277095
"Os05g0261700",2812.11510114252,-1.21634815166625,0.39429850635197,-3.08484088088449,0.00203661078736319,0.0138831894836849
"Os07g0151800",53.5671807799822,-1.29392481534891,0.419490050264472,-3.08451848746626,0.00203881938310529,0.0138896922957951
"Os04g0526800",31.3566160900241,-2.01625726787737,0.654331340924236,-3.081401029988,0.00206028955658631,0.0140052468202615
"Os05g0545400",61.7842302053522,-1.593140012925,0.517660891640768,-3.07757460270065,0.00208692593899129,0.0141521063446267
"Os05g0499400",70.7327425505473,-1.62371356377582,0.527909823267888,-3.07574038634979,0.00209980588820096,0.0142220257481363
"Os01g0795900",9.97403370651015,-2.53155349852128,0.823221995857526,-3.07517718338445,0.00210377532992213,0.0142401985875285
"Os03g0581701",27.2328643684895,-1.47715969463052,0.480616723948287,-3.07346711220449,0.00211587008165322,0.0142914824520695
"Os02g0740700",457.962448587307,-1.22117044255322,0.397746172050254,-3.07022550652965,0.00213897202014764,0.0144167365290986
"Os10g0580500",63.8626837678797,-1.06846020459937,0.348343242731343,-3.06726261207658,0.0021602897390605,0.0145250455853442
"Os10g0491801",41.4118970997684,-1.78798342986671,0.584895750030996,-3.05692669124705,0.00223618958626664,0.0149279963837877
"Os12g0624300",28.8555948856523,-2.17556357147512,0.712520994395355,-3.05333258751386,0.00226314959219599,0.0150611346921585
"Os01g0615100",4172.73747223903,-3.06062438856158,1.00263177425756,-3.05259065904622,0.00226875187599189,0.015075760890257
"Os05g0533301",40.993845872967,-1.83073433148295,0.60031802278115,-3.04960747805227,0.00229140628346065,0.0151784610258037
"Os03g0278200",67.1951755217216,-1.12790282696743,0.370719665370422,-3.04246829161447,0.00234646537137782,0.0154488411318925
"Os04g0674400",466.348059924595,-1.07239450264205,0.352476076278978,-3.04246039607316,0.00234652692861906,0.0154488411318925
"Os05g0582600",239.199375609925,-1.48022968534203,0.486482248592422,-3.04272085903421,0.0023444970206141,0.0154488411318925
"Os01g0823100",26.8834585308802,-3.31657086790957,1.09078961586379,-3.04052295665026,0.00236167686941716,0.0155255010587189
"Os02g0536500",1272.33049927661,-1.24111917175567,0.4089050492286,-3.03522584056383,0.00240355633619524,0.0157587032394725
"Os12g0616500",89.1984888019571,-1.40074219485609,0.461564380887606,-3.03477099372877,0.00240718390168077,0.015773145536287
"Os05g0546400",124.548796786474,-1.21714382786241,0.401155644008668,-3.03409373902791,0.00241259453598814,0.0157992474478892
"Os09g0555150",42.0973971900084,-1.62879779131171,0.537207271341724,-3.03197271928884,0.00242961160943914,0.0159012801195956
"Os03g0829200",91.7491784870206,-1.75795797745255,0.579866742760137,-3.03165856535375,0.00243214140562728,0.0159083613340062
"Os01g0508100",151.30480593453,-1.34684874988483,0.445092751377724,-3.02599569576418,0.00247815830528268,0.0161474111351571
"Os05g0366600",7929.62861549596,-1.0022121741859,0.331264046786734,-3.02541789218411,0.0024828980910755,0.0161640242971193
"Os07g0653900",24.7497147725243,-1.68016537021562,0.555534073158982,-3.02441461540163,0.00249114778848843,0.016203438068426
"Os11g0180000",7.37424491808448,-3.36140919455781,1.11272256338185,-3.02088706131889,0.00252035348674458,0.0163620902030798
"Os04g0109400",30.6907285270805,-2.51071389386772,0.831535009922333,-3.01937244242095,0.00253298932014521,0.016427333490725
"Os12g0111800",657.326512345055,-3.18617117179869,1.05605462748869,-3.0170514752399,0.00255246464007894,0.016534265534227
"Os02g0156000",141.384958387602,-1.58747298425589,0.526193241890949,-3.01690112657298,0.00255373093176604,0.0165376298801497
"Os06g0270200",93.3100997502624,-1.17829357271138,0.390614658127313,-3.01651140886613,0.00255701595260047,0.0165492225099465
"Os08g0244750",14.5268155489648,-2.18996501006562,0.728404620308296,-3.00652267847878,0.00264254341449102,0.0169650798938371
"Os09g0255400",1448.0631351018,-2.00327101797582,0.667906865732214,-2.9993268833667,0.00270576839265604,0.0172497604324208
"Os04g0516600",23.9794363392066,-1.6741099204861,0.55862287211862,-2.99685172957009,0.00272783352752145,0.0173554488887507
"Os01g0186600",612.779521774986,-1.01814035936221,0.33994076436989,-2.99505227403199,0.00274397811647447,0.0174481388503335
"Os01g0609900",8138.59541888787,-1.95235142386712,0.651989016345421,-2.99445446920347,0.00274936086549784,0.0174723303452892
"Os05g0494000",271.179009114407,-1.11095229291923,0.371367933160295,-2.99151378920943,0.00277598000906656,0.0176039716080162
"Os09g0399800",65.0517114184272,-2.55375922864418,0.854920684423769,-2.98713000535887,0.00281609940162833,0.0177808504862118
"Os01g0327000",58.5011146042265,-1.98815413977693,0.665941414997619,-2.985479045156,0.00283134536127238,0.0178346565132096
"Os01g0699600",143.010575644751,-2.05069064212969,0.687316993974403,-2.98361696292652,0.00284863136281097,0.0179129642158471
"Os10g0520100",111.8478161999,-1.65387168779546,0.554806194077827,-2.98098994829078,0.00287318223369724,0.0180161789397595
"Os07g0148200",53.4859629666835,-2.12562756119996,0.713088510825382,-2.98087478472988,0.00287426290578542,0.0180178524906554
"Os05g0125400",121.251140089119,-1.02866279458527,0.345250296119732,-2.97946969530921,0.00288747790158159,0.0180699966701295
"Os03g0351700",38.3406820085502,-2.11246429136488,0.710982427677963,-2.97119057958168,0.00296647631794059,0.0184237733956585
"Os05g0553400",1199.0622315199,-1.06434271544629,0.358839157179367,-2.96607182954193,0.00301630033399181,0.0186339022586252
"Os03g0230300",583.495507185031,-1.27522116470863,0.430606742492723,-2.96145192090247,0.00306192294969717,0.0188548865720161
"Os02g0807900",47.9135844951421,-1.24169921645766,0.419587957941041,-2.95932996397417,0.00308308790705456,0.0189460586594769
"Os01g0949700",246.107238679052,-1.2350720690948,0.417380652800137,-2.95910234652447,0.00308536612812229,0.0189531974501594
"Os02g0810500",27.378119628702,-1.57937561288663,0.533971906604891,-2.95778784117809,0.00309855305868504,0.0190186812203194
"Os05g0349400",12.2367400935964,-2.70014937895046,0.912892209313707,-2.95779649711369,0.00309846605574162,0.0190186812203194
"Os02g0626200",30.1476406994807,-2.48214745659987,0.840234214881119,-2.95411376094827,0.00313568392251674,0.0191946855760142
"Os09g0345600",18.6407374298501,-1.83297884121006,0.620567690618791,-2.95371297751954,0.00313975874753718,0.0191983977987354
"Os12g0603800",32.1648532540266,-1.79708020869521,0.608805576794211,-2.95181298791331,0.00315914198970645,0.0193062552564423
"Os10g0503250",2206.65773745951,-1.00679890955773,0.341657567117726,-2.94680699757725,0.00321073532538446,0.0194946527479939
"Os12g0183200",45.8371886742004,-1.56171056727346,0.530192905006684,-2.9455516143766,0.00322379356136483,0.0195449105263359
"Os09g0375000",130.672064023256,-1.13607930458482,0.385770770226865,-2.9449595258778,0.00322996912211233,0.0195662780663992
"Os07g0539100",403.773068223973,-1.29644174611537,0.440474650645662,-2.94328344256588,0.00324750938327807,0.0196456571735409
"Os01g0795700",153.666966837664,-1.9161168946039,0.651315094833106,-2.9419199858939,0.00326184196289866,0.0197108195689245
"Os11g0600500",36.7503471231584,-1.92015312203924,0.653760115820576,-2.93709125958095,0.00331306592467218,0.0199441524301704
"Os02g0562600",3054.55579181163,-2.24604379449052,0.764834401345647,-2.93664065128195,0.00331788323783374,0.0199568738845088
"Os03g0638400",47.1287702908406,-1.28482200615168,0.438410478234738,-2.93063708542055,0.00338267707200723,0.0202804909426786
"Os08g0113000",73.549454513957,-1.69905849014078,0.57990751471398,-2.92987838065659,0.00339094692191391,0.0203136132803037
"Os12g0630800",20.0353971903241,-2.73759391922322,0.934500118652885,-2.92947412694774,0.00339536078326429,0.0203345099005287
"Os12g0258700",578.705491858832,-3.59248121119583,1.22723679233901,-2.92729262488037,0.00341927001122512,0.0204477814896561
"Os12g0240900",46.4837811740759,-5.80344457183564,1.9830207889535,-2.9265676911528,0.00342724913799802,0.0204811668459957
"Os03g0179400",502.071064315354,-1.37770177984445,0.470857825226933,-2.92594007369519,0.00343417081939259,0.0205169930146172
"Os03g0157900",2038.60608961858,-1.07783994478324,0.368788090100208,-2.92265388638329,0.00347062072728439,0.0206900951865384
"Os04g0367201",55.6984587641424,-1.95277943497192,0.668306933446761,-2.92197991258381,0.00347813971860851,0.0207197354606778
"Os02g0598200",91.6042867395555,-2.27379171364014,0.778586961654018,-2.92040815686116,0.0034957321838086,0.0207838362732831
"Os08g0320500",31.6736318568747,-1.29741302725559,0.444890989383221,-2.91624927952411,0.00354267326654923,0.0210346818972021
"Os02g0654300",29.5516302747814,-1.50664111737559,0.516881048658153,-2.91487010654947,0.00355836610384009,0.0210995671947304
"Os04g0172400",182.82605281856,-1.68772791325038,0.57983887354684,-2.91068431291377,0.00360638190643587,0.0213214691029097
"Os04g0154800",506.382166128964,-1.25885495607868,0.433287383710382,-2.90535797580509,0.00366833286200802,0.0216069587384197
"Os02g0534400",275.703156576533,-1.12141317609683,0.386041598733462,-2.90490242444337,0.00367367607118102,0.0216326760351114
"Os06g0203000",45.8775328642718,-1.17720024951386,0.405438665509028,-2.90352240587584,0.0036899056688829,0.0217051544672519
"Os07g0622200",893.633967553882,-1.91145321523489,0.660066926216174,-2.89584758653531,0.0037813600539279,0.0220846987480922
"Os09g0562600",146.703873482156,-1.04665018745525,0.361666480139822,-2.89396514449062,0.00380410387432005,0.0221824239877062
"Os07g0673900",145.800524341643,-1.00186006370176,0.346204239684963,-2.89384111706266,0.00380560673997365,0.0221853446102571
"Os04g0686000",96.3870800940638,-2.09258628525478,0.723489812765441,-2.8923507260678,0.00382370835389019,0.0222585203761191
"Os07g0122100",463.265679951221,-1.25359825467316,0.433698484193284,-2.89048336658349,0.00384649886159113,0.02233268718151
"Os10g0559050",42.0113637049056,-1.06895973466658,0.369825854663728,-2.89044078770142,0.00384701995891238,0.02233268718151
"Os01g0103900",23.1998973386952,-1.90147476378463,0.657896715523496,-2.89023294830042,0.00384956450104764,0.022341600948282
"Os01g0773800",59.9345708000268,-1.79376731026243,0.621173577143162,-2.88770703755968,0.00388061123935275,0.0224805372711955
"Os03g0737300",368.293898891651,-1.00969130338293,0.349712326724952,-2.88720535772548,0.00388680454648009,0.0225000142357619
"Os08g0457400",161.89093184599,-1.36447568491851,0.474319323873116,-2.87670271111179,0.00401853993244526,0.0230353158241864
"Os03g0405500",4048.43173380662,-1.04971437461499,0.365198597990025,-2.87436583927867,0.00404839725459541,0.0231556609697745
"Os06g0570900",81.4727509878177,-1.45843281589179,0.507897861976975,-2.8715080827765,0.00408518334813607,0.0233238897656216
"Os11g0207600",45.9613537691309,-1.23220130599676,0.429339502023028,-2.86999286157152,0.00410481065728719,0.0234238692688133
"Os03g0803600",25.8999587779606,-1.61720444952079,0.564626716226099,-2.86420107842221,0.00418062532012169,0.0237688417572202
"Os11g0530600",45.7693904702077,-2.62777978562801,0.917483652611343,-2.86411619231451,0.00418174586689183,0.0237688417572202
"Os12g0226700",327.014001846913,-1.36326925367577,0.476249283051456,-2.86251192850296,0.00420297439539099,0.0238365922357459
"Os07g0121100",24.0370505543225,-1.52365684877985,0.533074137710446,-2.8582456754026,0.0042599043630796,0.0240977369706043
"Os01g0585100",188.264062010737,-1.02090685721996,0.35726629351499,-2.85755156797943,0.00426923257419939,0.0241381712015702
"Os01g0595600",1675.60137189939,-1.7360211504561,0.607660620694887,-2.85689263271804,0.00427810523743795,0.0241636551178861
"Os10g0112100",57.7016355110866,-1.3202813492174,0.462596076372922,-2.85406949312958,0.00431630884105011,0.0242988543223215
"Os01g0642801",82.0080034859228,-1.67031117335062,0.585481833977412,-2.85288300407807,0.00433245689532232,0.0243402507280719
"Os03g0739700",595.918953557567,-1.24750270558059,0.437504065478465,-2.85140825883821,0.00435260444098218,0.0244410385310135
"Os03g0221200",193.894280843114,-1.30914725309745,0.459317849012638,-2.85019895462722,0.00436918894755454,0.0244968884496847
"Os12g0639500",650.731491168876,-2.15909058837272,0.757548204405804,-2.85010323543204,0.00437050409248488,0.0244980585092931
"Os04g0648200",140.50717887456,-1.04351522561186,0.366391963330303,-2.84808437425012,0.0043983262006325,0.0246352998755892
"Os12g0209200",217.324585760747,-1.08933423965635,0.382791375371284,-2.84576484671257,0.00443048992250718,0.0247772936833787
"Os12g0191601",98.7686367369697,-1.43603345308537,0.505439465630445,-2.84115814204215,0.00449500160528623,0.0250613775474829
"Os06g0698300",180.12633279578,-1.35988887191994,0.478846196405103,-2.83992831545743,0.00451236726412376,0.0251025938680815
"Os06g0671600",126.763161644261,-1.54453181401096,0.543937836432274,-2.83953737092763,0.00451790028017212,0.0251207509048948
"Os01g0934400",481.562764060006,-1.06154449719469,0.373956132744332,-2.83868722623799,0.00452995355142179,0.0251688084271091
"Os01g0631800",32.6917735275481,-1.50824292256345,0.531372862078606,-2.83838906763804,0.00453418771085393,0.0251860135740133
"Os08g0201600",18.069785893591,-1.70115717183205,0.599366241565131,-2.83825990497864,0.00453602306644099,0.0251898888171733
"Os01g0727700",49.5012917432218,-1.06351653298886,0.374719662124775,-2.83816580896341,0.00453736056114316,0.0251909980401883
"Os12g0168100",15.5222345348643,-2.52900192789582,0.891407092102677,-2.83708975427864,0.00455268118424273,0.0252570569031116
"Os11g0548600",182.133231683736,-1.10948312482207,0.391163254034303,-2.83636848139312,0.00456297671921899,0.0252888279199569
"Os03g0718000",468.495043624564,-1.12897919080051,0.398606729091657,-2.83231342675328,0.00462125261669328,0.0255478537293898
"Os07g0132500",147.444635892223,-2.0235830926408,0.715362172838434,-2.82875327977096,0.00467297082590424,0.0257501859274131
"Os06g0158000",438.265183253578,-1.13313299957318,0.40093580613825,-2.82622051267343,0.00471008270617505,0.0259031150515206
"Os08g0185900",277.226996421303,-1.07120374372934,0.379982567841909,-2.81908654339905,0.00481605312752888,0.0264071897713267
"Os09g0561600",38.3879922953493,-1.99839316919667,0.710759166463744,-2.8116319331333,0.00492908714490163,0.0268975556469289
"Os01g0794800",179.852893269312,-1.59301611264481,0.567168814360392,-2.80871598069312,0.00497395062216909,0.0270984844304739
"Os06g0215100",37.5823298284246,-1.40851466778814,0.501495852082725,-2.80862675521351,0.00497532920752331,0.0270993269332776
"Os02g0811200",223.050422063452,-3.36143576038536,1.19810839061893,-2.805619079797,0.00502200214390992,0.0272797226369748
"Os01g0821300",155.691609958224,-1.18900938601925,0.42405838776018,-2.80388130582545,0.00504914891025035,0.0273935814804835
"Os01g0654100",89.1884287368961,-1.25760779583401,0.448603286715594,-2.80338515805684,0.00505692382793674,0.0274156098125239
"Os03g0226200",81.0962212134716,-2.35641828241305,0.842181409918768,-2.79799370380348,0.0051421114996692,0.0278433579638483
"Os12g0283100",75.8131451694375,-1.25592693682611,0.449293844536448,-2.79533528468856,0.00518459141639933,0.0280117224378959
"Os01g0945150",14.8393827468985,-2.34059546444132,0.837445904479484,-2.79492138169345,0.0051912337884186,0.0280407678237073
"Os10g0529500",342.567006644697,-1.39754321286837,0.501295066404657,-2.787865483879,0.00530565691381342,0.0285473996910676
"Os10g0391400",15.7754085570022,-2.5584283907347,0.917908772585041,-2.78723601641761,0.00531597463921928,0.0285959656187935
"Os09g0341500",83.9423738816908,-1.54460925489911,0.554356566972158,-2.78631001583622,0.0053311858366525,0.0286360469697533
"Os11g0121300",208.968125384169,-1.11494338773425,0.40025409076299,-2.78558898825711,0.00534305719773255,0.0286748673353163
"Os09g0569700",32.3810372934505,-1.23620522660998,0.444108961152946,-2.78356289726892,0.00537654367876505,0.0287945654462493
"Os10g0488400",194.597794921571,-1.12181459304295,0.40310692110489,-2.782920695006,0.00538719724422123,0.0288306867718951
"Os04g0583000",51.6647675700527,-1.44190902150945,0.518963892581599,-2.77843804187732,0.00546209289151093,0.029099181595511
"Os07g0522500",30851.4970798327,-1.73214207274312,0.623739040935796,-2.77703007037108,0.0054858103461153,0.0292044546461503
"Os07g0225000",35.0665784395989,-1.26519261112678,0.455748829364965,-2.77607429708526,0.0055019633918851,0.0292693348053167
"Os01g0847300",118.228355828553,-1.26050188752713,0.454286379304933,-2.77468562772171,0.00552550909847141,0.0293593225220195
"Os02g0514326",25.8356583539889,-1.46882745217166,0.529619420467004,-2.77336403351011,0.0055480019213934,0.0294478550487753
"Os01g0728300",122.632134122195,-1.97466855842674,0.712543306409694,-2.77129620145692,0.00558336112512147,0.0296011791343783
"Os06g0470000",173.884921657658,-1.17252006556701,0.423103676482647,-2.7712358240761,0.00558439660558684,0.0296011791343783
"Os07g0116900",231.090728772424,-1.52299016546937,0.550778549216523,-2.76515882406061,0.00568950867640203,0.0300076752771979
"Os09g0272000",119.590092841204,-2.02702903388372,0.734494682586587,-2.75975998457247,0.00578438413034595,0.0304353728683436
"Os03g0225900",5225.88666413259,-1.64100951725503,0.595852197298682,-2.7540546543163,0.00588619376728395,0.0308391424991562
"Os09g0563700",60.8642610640344,-1.56625820607882,0.569640329182517,-2.74955638819768,0.00596759941636942,0.0311624100655272
"Os03g0713600",44.7273649469538,-1.22487404125648,0.446560294346209,-2.74290853164582,0.00608976459963695,0.0316139456038832
"Os11g0178800",243.285433736024,-1.18760590983698,0.433746269316077,-2.73801988362823,0.00618103387058201,0.0319362571310975
"Os02g0640500",43.3194805252804,-2.03454857661235,0.744876768153106,-2.73138949098512,0.00630678879325865,0.032466545145673
"Os10g0112700",57.1985708272152,-1.14365325550983,0.419274514726742,-2.72769561549714,0.00637784295966118,0.0327257986025164
"Os03g0363950",9.85764601255757,-2.92549474553667,1.07354290793427,-2.72508413395972,0.00642851035324011,0.0329019065490266
"Os01g0548750",33.3937950110656,-1.23275934448523,0.452446856536182,-2.72465003718429,0.00643696761857498,0.0329260580734975
